Date,Symbol,Sector,Market cap,1 week %,Vol > yr avg
2026-09-17 15:29,VENUSPIPES,metals & mining,smallcap,5.5245,13.7598
2026-09-17 15:29,NPST,i.t,smallcap,10.0113,9.0633
2026-09-17 15:29,AHCL,healthcare,smallcap,11.5994,8.7995
2026-09-17 15:29,RATNAVEER,metals & mining,smallcap,5.3937,7.7222
2026-09-17 15:29,GOCLCORP,miscellaneous,smallcap,3.3065,5.9707
2026-09-17 15:29,KOPRAN,healthcare,smallcap,14.1673,5.8621
2026-09-17 15:29,SYRMA,consumer discretionary,largecap,1.7869,5.743
2026-09-17 15:29,SETL,industrials,midcap,-14.2476,4.8848
2026-09-17 15:29,BIRLACABLE,industrials,smallcap,2.3703,4.3498
2026-09-17 15:29,IBULLSLTD,miscellaneous,midcap,13.4277,4.1307
2026-09-17 15:29,INDORAMA,textiles,smallcap,3.1098,4.0536
2026-09-17 15:29,RAYMOND,transportation,midcap,-2.4531,4.0261
2026-09-17 15:29,NEOGEN,chemicals,midcap,0.9524,3.686
2026-09-17 15:29,BODALCHEM,chemicals,smallcap,5.6439,3.6833
2026-09-17 15:29,GAYAPROJ,realty,smallcap,-9.2585,3.6261
2026-09-17 15:29,FILATEX,textiles,smallcap,3.3635,3.6154
2026-09-17 15:29,ROSSTECH,aerospace & defence,midcap,11.7681,3.3227
2026-09-17 15:29,NOVARTIND,healthcare,smallcap,-12.926,3.1895
2026-09-17 15:29,MOREPENLAB,healthcare,midcap,4.1285,3.0824
2026-09-17 15:29,UNITEDPOLY,textiles,smallcap,2.4954,3.0541
2026-09-17 15:29,SOFTTECH,i.t,smallcap,10.6886,2.865
2026-09-17 15:29,MACPOWER,industrials,smallcap,4.2648,2.8402
2026-09-17 15:29,PAISALO,financials,midcap,5.3425,2.4945
2026-09-17 15:29,KANORICHEM,chemicals,smallcap,9.4907,2.2307
2026-09-17 15:29,ZIMLAB,healthcare,smallcap,-0.9338,2.2288
2026-09-17 15:29,RPEL,building materials,midcap,-10.3458,2.1508
2026-09-17 15:29,GCSL,financials,smallcap,-1.0571,2.1447
2026-09-17 15:29,UNIMECH,aerospace & defence,midcap,-2.4472,2.1225
2026-09-17 15:29,KENNAMET,industrials,midcap,-7.7054,2.0954
2026-09-17 15:29,STLNETWORK,telecom-service,smallcap,11.776,2.009
2026-09-17 15:29,IRISDOREME,consumer discretionary,smallcap,1.757,1.859
2026-09-17 15:29,QUADFUTURE,industrials,smallcap,8.9864,1.8461
2026-09-17 15:29,ANTELOPUS,energy,smallcap,-0.746,1.7716
2026-09-17 15:29,WELCORP,industrials,largecap,-8.0811,1.7052
2026-09-17 15:29,MBAPL,chemicals,smallcap,1.8835,1.666
2026-09-17 15:29,CYIENTDLM,aerospace & defence,midcap,-1.2052,1.6168
2026-09-17 15:29,RAMRAT,metals & mining,smallcap,4.7333,1.6016
2026-09-17 15:29,OPTIEMUS,telecom,midcap,7.7263,1.5732
2026-09-17 15:29,RACLGEAR,auto,smallcap,4.1157,1.5614
2026-09-17 15:29,GLOBAL,services,smallcap,0.2049,1.4476
2026-09-17 15:29,KABRAEXTRU,industrials,smallcap,-12.5009,1.4101
2026-09-17 15:29,RISHABH,industrials,smallcap,-6.1777,1.4074
2026-09-17 15:29,VALIANTORG,chemicals,smallcap,3.0659,1.4019
2026-09-17 15:29,MMP,metals & mining,smallcap,-0.9044,1.3585
2026-09-17 15:29,PVP,realty,smallcap,-11.987,1.3576
2026-09-17 15:29,KAPSTON,miscellaneous,smallcap,-1.8531,1.2363
2026-09-17 15:29,MANINDS,metals & mining,midcap,-4.9763,1.2232
2026-09-17 15:29,SALSTEEL,metals & mining,smallcap,4.732,1.1496
2026-09-17 15:29,FCL,chemicals,midcap,-8.1947,1.145
2026-09-17 15:29,EBGNG,services,midcap,-2.6484,1.1343
2026-09-17 15:29,IOLCP,healthcare,midcap,1.6366,1.1174
2026-09-17 15:29,SHREEJISPG,transportation,midcap,-0.1084,1.0415
2026-09-17 15:29,REDINGTON,services,largecap,1.6256,1.0399
2026-09-17 15:29,CENTUM,aerospace & defence,midcap,3.6116,0.9735
2026-09-17 15:29,ARROWGREEN,plastic products,smallcap,11.0086,0.957
2026-09-17 15:29,AVALON,consumer discretionary,midcap,-1.5235,0.9567
2026-09-17 15:29,WABAG,realty,midcap,-8.9161,0.9505
2026-09-17 15:29,VINDHYATEL,realty,smallcap,-6.4333,0.9156
2026-09-17 15:29,ASIANENE,energy,smallcap,-9.1385,0.9001
2026-09-17 15:29,VALIANTLAB,healthcare,smallcap,-4.0341,0.8702
2026-09-17 15:29,EMIL,consumer discretionary,midcap,-1.7571,0.8097
2026-09-17 15:29,TDPOWERSYS,industrials,midcap,-10.287,0.8024
2026-09-17 15:29,RML,auto,smallcap,-5.75,0.7676
2026-09-17 15:29,YASHO,chemicals,smallcap,-4.406,0.7343
2026-09-17 15:29,NRL,services,smallcap,3.0588,0.7188
2026-09-17 15:29,WHEELS,auto,midcap,-4.7307,0.703
2026-09-17 15:29,ACMESOLAR,realty,largecap,2.2371,0.7021
2026-09-17 15:29,PARACABLES,industrials,smallcap,-6.4282,0.6817
2026-09-17 15:29,SSWL,auto,midcap,-6.0434,0.6696
