date,time,group,% change
2026-09-04,15:29,NILKAMAL,60.6086
2026-09-04,15:29,NINSYS,39.4268
2026-09-04,15:29,NIRLON,10.5504
2026-09-04,15:29,NITCO,11.6793
2026-09-04,15:29,NITINSPIN,39.9584
2026-09-04,15:29,NITTAGELA,67.9959
2026-09-04,15:29,NIVABUPA,4.039
2026-09-04,15:29,NORTHARC,15.6289
2026-09-04,15:29,NOVARTIND,56.7017
2026-09-04,15:29,NPST,41.6924
2026-09-04,15:29,NRAIL,16.9286
2026-09-04,15:29,NRBBEARING,57.1454
2026-09-04,15:29,NRL,129.1802
2026-09-04,15:29,NSIL,-0.7666
2026-09-04,15:29,NSLNISP,10.945
2026-09-04,15:29,NUVAMA,31.7275
2026-09-04,15:29,NUVOCO,20.3109
2026-09-04,15:29,NYKAA,23.098
2026-09-04,15:29,OAL,66.8111
2026-09-04,15:29,OBEROIRLTY,9.665
2026-09-04,15:29,OCCLLTD,62.9523
2026-09-04,15:29,OFSS,25.9979
2026-09-04,15:29,OLAELEC,6.6741
2026-09-04,15:29,OMAXE,67.543
2026-09-04,15:29,OMNI,31.6382
2026-09-04,15:29,ONEPOINT,5.9665
2026-09-04,15:29,ONIDA,3.0339
2026-09-04,15:29,ONWARDTEC,20.0448
2026-09-04,15:29,OPTIEMUS,35.4992
2026-09-04,15:29,ORBTEXP,46.4045
2026-09-04,15:29,ORCHPHARMA,63.1044
2026-09-04,15:29,ORIENTBELL,30.9947
2026-09-04,15:29,ORIENTCER,8.3662
2026-09-04,15:29,ORIENTHOT,40.1262
2026-09-04,15:29,ORISSAMINE,2.5594
2026-09-04,15:29,PAISALO,55.9672
2026-09-04,15:29,PANACEABIO,1.1273
2026-09-04,15:29,PANACHE,58.204
2026-09-04,15:29,PANAMAPET,79.7258
2026-09-04,15:29,PANSARI,3.5727
2026-09-04,15:29,PARACABLES,67.4163
2026-09-04,15:29,PARADEEP,16.8329
2026-09-04,15:29,PARAGMILK,8.4227
2026-09-04,15:29,PARAS,75.448
2026-09-04,15:29,PARKHOSPS,22.1881
2026-09-04,15:29,PASUPTAC,34.5534
2026-09-04,15:29,PATELRMART,3.0735
2026-09-04,15:29,PAUSHAKLTD,67.5019
2026-09-04,15:29,PAYTM,46.969
2026-09-04,15:29,PCBL,6.9501
2026-09-04,15:29,PDMJEPAPER,8.8764
2026-09-04,15:29,PDSL,26.4996
2026-09-04,15:29,PENIND,-0.7086
2026-09-04,15:29,PERSISTENT,17.4768
2026-09-04,15:29,PETRONET,3.7376
2026-09-04,15:29,PFOCUS,-0.9038
2026-09-04,15:29,PGEL,-0.1332
2026-09-04,15:29,PGHL,10.7004
2026-09-04,15:29,PGIL,46.4486
2026-09-04,15:29,PHOENIXLTD,10.2219
2026-09-04,15:29,PIDILITIND,17.0113
2026-09-04,15:29,PITTIENG,8.7347
2026-09-04,15:29,PIXTRANS,19.1924
2026-09-04,15:29,PNB,5.0364
2026-09-04,15:29,PNBGILTS,16.3097
2026-09-04,15:29,PNBHOUSING,11.734
2026-09-04,15:29,PNGSREVA,19.2632
2026-09-04,15:29,POLICYBZR,10.1115
2026-09-04,15:29,POLYCAB,0.5573
2026-09-04,15:29,POLYMED,12.6216
2026-09-04,15:29,POLYPLEX,26.0985
2026-09-04,15:29,POONAWALLA,12.6353
2026-09-04,15:29,POWERICA,8.6948
2026-09-04,15:29,PPL,21.6737
2026-09-04,15:29,PPLPHARMA,30.2487
2026-09-04,15:29,PRABHA,43.2476
2026-09-04,15:29,PRADPME,29.3344
2026-09-04,15:29,PRECOT,26.9066
2026-09-04,15:29,PRECWIRE,14.5765
2026-09-04,15:29,PREMEXPLN,21.2121
2026-09-04,15:29,PREMIERPOL,78.2097
2026-09-04,15:29,PRESTIGE,13.147
2026-09-04,15:29,PRICOLLTD,28.229
2026-09-04,15:29,PRINCEPIPE,5.9846
2026-09-04,15:29,PRIVISCL,2.9944
2026-09-04,15:29,PRUDENT,19.0639
2026-09-04,15:29,PSPPROJECT,15.6768
2026-09-04,15:29,PTCIL,49.0306
2026-09-04,15:29,PUNJABCHEM,0.2277
2026-09-04,15:29,PURVA,6.9336
2026-09-04,15:29,PVP,109.4974
2026-09-04,15:29,PVRINOX,16.6817
2026-09-04,15:29,PVSL,-0.2333
2026-09-04,15:29,PWL,18.9052
2026-09-04,15:29,QPOWER,8.4494
2026-09-04,15:29,QUADFUTURE,32.8142
2026-09-04,15:29,QUESS,77.517
2026-09-04,15:29,RACLGEAR,23.9657
2026-09-04,15:29,RADHIKAJWE,27.0588
2026-09-04,15:29,RADICO,32.2076
2026-09-04,15:29,RAIN,63.9459
2026-09-04,15:29,RAINBOW,16.5311
2026-09-04,15:29,RAJRATAN,13.3902
2026-09-04,15:29,RAJRILTD,4.1981
2026-09-04,15:29,RAMCOIND,19.9043
2026-09-04,15:29,RAMCOSYS,45.6452
2026-09-04,15:29,RAMRAT,28.4275
2026-09-04,15:29,RANEHOLDIN,47.5316
2026-09-04,15:29,RATEGAIN,44.655
2026-09-04,15:29,RATNAMANI,1.8944
2026-09-04,15:29,RATNAVEER,89.7217
2026-09-04,15:29,RAYMOND,57.0096
2026-09-04,15:29,RAYMONDREL,23.6621
2026-09-04,15:29,RBA,51.5837
2026-09-04,15:29,RBLBANK,29.1816
2026-09-04,15:29,RBZJEWEL,43.0435
2026-09-04,15:29,REDINGTON,72.7218
2026-09-04,15:29,REFEX,6.2697
2026-09-04,15:29,REGAAL,3.4237
2026-09-04,15:29,RELAXO,13.2779
2026-09-04,15:29,RELIGARE,13.406
2026-09-04,15:29,RELTD,8.2076
2026-09-04,15:29,RGL,48.8432
2026-09-04,15:29,RICOAUTO,13.919
2026-09-04,15:29,RISHABH,54.7464
2026-09-04,15:29,RITCO,41.6436
2026-09-04,15:29,RKFORGE,16.3623
2026-09-04,15:29,RMDRIP,6.4484
2026-09-04,15:29,RML,68.3752
2026-09-04,15:29,ROLEXRINGS,15.1401
2026-09-04,15:29,ROSSTECH,12.772
2026-09-04,15:29,ROTO,8.4737
2026-09-04,15:29,RPEL,157.4726
2026-09-04,15:29,RPGLIFE,33.0335
2026-09-04,15:29,RPSGVENT,1.8561
2026-09-04,15:29,RPTECH,68.9019
2026-09-04,15:29,RRKABEL,52.5233
2026-09-04,15:29,RSL,31.8562
2026-09-04,15:29,RSWM,35.2728
2026-09-04,15:29,RUBICON,85.2205
2026-09-04,15:29,RUBYMILLS,80.603
2026-09-04,15:29,SAFARI,5.5936
2026-09-04,15:29,SAGILITY,13.448
2026-09-04,15:29,SAIL,6.0173
2026-09-04,15:29,SAILIFE,51.1809
2026-09-04,15:29,SAIPARENT,7.6676
2026-09-04,15:29,SAKAR,55.4823
2026-09-04,15:29,SAKSOFT,8.31
2026-09-04,15:29,SALSTEEL,38.5965
2026-09-04,15:29,SAMBHV,6.9653
2026-09-04,15:29,SAMMAANCAP,10.4841
2026-09-04,15:29,SANDESH,3.1647
2026-09-04,15:29,SANDHAR,23.9817
2026-09-04,15:29,SANGAMIND,12.312
2026-09-04,15:29,SANGHVIMOV,45.1325
2026-09-04,15:29,SANSERA,46.8002
2026-09-04,15:29,SANSTAR,27.9425
2026-09-04,15:29,SAPPHIRE,31.0556
2026-09-04,15:29,SAREGAMA,37.3519
2026-09-04,15:29,SARLAPOLY,9.8805
2026-09-04,15:29,SASKEN,44.4709
2026-09-04,15:29,SATIN,28.8524
2026-09-04,15:29,SBC,36.965
2026-09-04,15:29,SBCL,82.9471
2026-09-04,15:29,SBFC,5.8936
2026-09-04,15:29,SBICARD,1.6681
2026-09-04,15:29,SCHNEIDER,7.7131
2026-09-04,15:29,SCPL,83.0525
2026-09-04,15:29,SEAMECLTD,16.8241
2026-09-04,15:29,SEDEMAC,48.478
2026-09-04,15:29,SEIL,0.4553
2026-09-04,15:29,SENCO,12.9428
2026-09-04,15:29,SENORES,55.8198
2026-09-04,15:29,SETL,188.562
2026-09-04,15:29,SFL,25.8366
2026-09-04,15:29,SGFIN,24.4727
2026-09-04,15:29,SGIL,11.6082
2026-09-04,15:29,SGMART,49.8864
2026-09-04,15:29,SHADOWFAX,66.517
2026-09-04,15:29,SHAILY,31.6904
2026-09-04,15:29,SHALPAINTS,62.6451
2026-09-04,15:29,SHANTIGEAR,30.6747
2026-09-04,15:29,SHANTIGOLD,25.3864
2026-09-04,15:29,SHARDAMOTR,1.6247
2026-09-04,15:29,SHAREINDIA,17.4971
2026-09-04,15:29,SHILPAMED,136.4272
2026-09-04,15:29,SHINDL,9.9289
2026-09-04,15:29,SHIVALIK,19.0113
2026-09-04,15:29,SHIVAUM,31.7019
2026-09-04,15:29,SHK,2.8075
2026-09-04,15:29,SHOPERSTOP,30.6021
2026-09-04,15:29,SHREDIGCEM,0.6898
2026-09-04,15:29,SHREEJISPG,71.69
2026-09-04,15:29,SHREEPUSHK,24.1024
2026-09-04,15:29,SHRINGARMS,7.2656
2026-09-04,15:29,SHRIPISTON,30.5132
2026-09-04,15:29,SHRIRAMFIN,9.2054
2026-09-04,15:29,SHYAMMETL,21.3671
2026-09-04,15:29,SICALLOG,55.5507
2026-09-04,15:29,SIEMENS,3.9114
2026-09-04,15:29,SIGACHI,71.5556
2026-09-04,15:29,SIGMAADV,192.208
2026-09-04,15:29,SILINV,3.4684
2026-09-04,15:29,SILVERTUC,9.3982
2026-09-04,15:29,SIMPLEXINF,12.8682
2026-09-04,15:29,SINDHUTRAD,6.5318
2026-09-04,15:29,SIRCA,2.2582
2026-09-04,15:29,SIS,21.0704
2026-09-04,15:29,SJS,41.6523
2026-09-04,15:29,SKFINDUS,32.8657
2026-09-04,15:29,SKIPPER,20.645
2026-09-04,15:29,SKMEGGPROD,53.8784
2026-09-04,15:29,SKYGOLD,79.0469
2026-09-04,15:29,SMARTWORKS,26.8001
2026-09-04,15:29,SMCGLOBAL,22.8826
2026-09-04,15:29,SMLMAH,62.6091
2026-09-04,15:29,SMSPHARMA,0.5766
2026-09-04,15:29,SOFTTECH,14.5847
2026-09-04,15:29,SOLARA,33.6714
2026-09-04,15:29,SOLARINDS,40.1268
2026-09-04,15:29,SOMANYCERA,20.8609
2026-09-04,15:29,SONACOMS,31.7635
2026-09-04,15:29,SONATSOFTW,10.949
2026-09-04,15:29,SOTL,101.1814
2026-09-04,15:29,SOUTHBANK,19.6004
2026-09-04,15:29,SPAL,33.7704
2026-09-04,15:29,SPANDANA,6.8291
2026-09-04,15:29,SPARC,35.8325
2026-09-04,15:29,SPECIALITY,38.1669
2026-09-04,15:29,SPECTRUM,106.5945
2026-09-04,15:29,SPIC,1.2212
2026-09-04,15:29,SPORTKING,61.6844
2026-09-04,15:29,SREEL,44.9187
2026-09-04,15:29,SRF,0.5606
2026-09-04,15:29,SRHHYPOLTD,5.2626
2026-09-04,15:29,SSWL,73.7075
2026-09-04,15:29,STALLION,28.8127
2026-09-04,15:29,STAR,0.7272
2026-09-04,15:29,STARHEALTH,7.7421
2026-09-04,15:29,STEELCAS,5.8806
2026-09-04,15:29,STEL,36.3922
2026-09-04,15:29,STLNETWORK,0.2431
2026-09-04,15:29,STLTECH,162.6521
2026-09-04,15:29,STOVEKRAFT,51.9113
2026-09-04,15:29,STYL,58.1835
2026-09-04,15:29,STYLAMIND,51.3651
2026-09-04,15:29,STYLEBAAZA,2.7468
2026-09-04,15:29,SUDARCOLOR,9.7296
2026-09-04,15:29,SUDARSCHEM,35.3628
2026-09-04,15:29,SUDEEPPHRM,94.399
2026-09-04,15:29,SUMICHEM,14.2394
2026-09-04,15:29,SUNDARMFIN,1.6198
2026-09-04,15:29,SUNDRMFAST,49.8332
2026-09-04,15:29,SUNDROP,0.1512
2026-09-04,15:29,SUNFLAG,16.7142
2026-09-04,15:29,SUNPHARMA,8.682
2026-09-04,15:29,SUPRAJIT,15.197
2026-09-04,15:29,SUPREMEINF,3.3577
2026-09-04,15:29,SUPRIYA,21.0231
2026-09-04,15:29,SURAKSHA,17.3615
2026-09-04,15:29,SURYODAY,1.3665
2026-09-04,15:29,SUTLEJTEX,1.3132
2026-09-04,15:29,SUVEN,72.9186
2026-09-04,15:29,SVLL,40.9736
2026-09-04,15:29,SWANDEF,34.1817
2026-09-04,15:29,SYNCOMF,47.9511
2026-09-04,15:29,SYRMA,49.9974
2026-09-04,15:29,TAALTECH,50.1134
2026-09-04,15:29,TAJGVK,3.8245
2026-09-04,15:29,TALBROAUTO,30.7059
2026-09-04,15:29,TARSONS,57.943
2026-09-04,15:29,TASTYBITE,44.5724
2026-09-04,15:29,TATACAP,15.1166
2026-09-04,15:29,TATACOMM,9.8524
2026-09-04,15:29,TATATECH,40.4001
2026-09-04,15:29,TATVA,26.1651
2026-09-04,15:29,TBOTEK,34.6381
2026-09-04,15:29,TBZ,227.0421
2026-09-04,15:29,TCIEXP,6.3576
2026-09-04,15:29,TCPLPACK,55.0432
2026-09-04,15:29,TEAMLEASE,0.7005
2026-09-04,15:29,TECHM,13.4081
2026-09-04,15:29,TEJASNET,48.7947
2026-09-04,15:29,TEXINFRA,16.3228
2026-09-04,15:29,TEXRAIL,9.4968
2026-09-04,15:29,TFCILTD,97.192
2026-09-04,15:29,THANGAMAYL,34.3784
2026-09-04,15:29,THEJO,20.5981
2026-09-04,15:29,THELEELA,31.9795
2026-09-04,15:29,THEMISMED,27.6447
2026-09-04,15:29,THOMASCOOK,13.2583
2026-09-04,15:29,THYROCARE,41.6995
2026-09-04,15:29,TI,16.4273
2026-09-04,15:29,TIIL,25.7568
2026-09-04,15:29,TIL,22.7275
2026-09-04,15:29,TIMETECHNO,1.9526
2026-09-04,15:29,TIMEX,89.2232
2026-09-04,15:29,TINNARUBR,42.0558
2026-09-04,15:29,TIRUPATIFL,52.4619
2026-09-04,15:29,TITAGARH,10.9153
2026-09-04,15:29,TITAN,13.6518
2026-09-04,15:29,TMB,26.2542
2026-09-04,15:29,TMCV,9.5386
2026-09-04,15:29,TNPETRO,47.592
2026-09-04,15:29,TNPL,2.3257
2026-09-04,15:29,TORNTPHARM,16.1156
2026-09-04,15:29,TPLPLASTEH,6.6449
2026-09-04,15:29,TRANSPEK,22.0325
2026-09-04,15:29,TRAVELFOOD,0.8951
2026-09-04,15:29,TREL,1.8938
2026-09-04,15:29,TRENT,0.6019
2026-09-04,15:29,TRITURBINE,-0.7479
2026-09-04,15:29,TSFINV,-0.3447
2026-09-04,15:29,TTKHLTCARE,22.5235
2026-09-04,15:29,TTKPRESTIG,9.4951
2026-09-04,15:29,TVSMOTOR,18.2271
2026-09-04,15:29,TVSSCS,11.2049
2026-09-04,15:29,TVSSRICHAK,36.3293
2026-09-04,15:29,UDS,49.2259
2026-09-04,15:29,UEL,49.1266
2026-09-04,15:29,UFBL,107.6157
2026-09-04,15:29,UFLEX,56.4432
2026-09-04,15:29,UGARSUGAR,29.1768
2026-09-04,15:29,UJJIVANSFB,14.9099
2026-09-04,15:29,ULTRAMAR,9.3148
2026-09-04,15:29,UNICHEMLAB,49.9591
2026-09-04,15:29,UNIMECH,35.3418
2026-09-04,15:29,UNIONBANK,9.8193
2026-09-04,15:29,UNIPARTS,65.681
2026-09-04,15:29,UNITDSPR,7.0794
2026-09-04,15:29,UNITEDPOLY,34.2572
2026-09-04,15:29,UNIVASTU,146.2551
2026-09-04,15:29,UNIVCABLES,81.8213
2026-09-04,15:29,UNIVPHOTO,9.6846
2026-09-04,15:29,UNOMINDA,10.6223
2026-09-04,15:29,URBANCO,26.7782
2026-09-04,15:29,USHAMART,12.3825
2026-09-04,15:29,UTLSOLAR,40.4687
2026-09-04,15:29,UTTAMSUGAR,11.0146
2026-09-04,15:29,V2RETAIL,6.1899
2026-09-04,15:29,VADILALIND,60.9174
2026-09-04,15:29,VAIBHAVGBL,-0.4958
2026-09-04,15:29,VALIANTLAB,33.0947
2026-09-04,15:29,VALIANTORG,16.2685
2026-09-04,15:29,VARROC,60.4096
2026-09-04,15:29,VEDL,1.7348
2026-09-04,15:29,VEEDOL,4.3749
2026-09-04,15:29,VELJAN,81.7118
2026-09-04,15:29,VENKEYS,5.8553
2026-09-04,15:29,VENUSPIPES,15.4241
2026-09-04,15:29,VENUSREM,85.7487
2026-09-04,15:29,VERANDA,28.9556
2026-09-04,15:29,VGUARD,0.4041
2026-09-04,15:29,VHL,5.7044
2026-09-04,15:29,VIDHIING,16.4212
2026-09-04,15:29,VIDYAWIRES,3.0175
2026-09-04,15:29,VIJAYA,34.4741
2026-09-04,15:29,VIMTALABS,40.3666
2026-09-04,15:29,VINATIORGA,0.8231
2026-09-04,15:29,VINCOFE,24.7259
2026-09-04,15:29,VINDHYATEL,105.4893
2026-09-04,15:29,VIPIND,6.6022
2026-09-04,15:29,VISAKAIND,39.2751
2026-09-04,15:29,VISHNU,19.4995
2026-09-04,15:29,VIYASH,26.4327
2026-09-04,15:29,VLSFINANCE,3.948
2026-09-04,15:29,VMART,30.9813
2026-09-04,15:29,VOLTAMP,-0.8208
2026-09-04,15:29,VRLLOG,17.6726
2026-09-04,15:29,VSSL,24.1604
2026-09-04,15:29,WABAG,32.731
2026-09-04,15:29,WAKEFIT,4.8281
2026-09-04,15:29,WELCORP,111.2361
2026-09-04,15:29,WELENT,57.2022
2026-09-04,15:29,WELINV,54.6734
2026-09-04,15:29,WELSPLSOL,39.1355
2026-09-04,15:29,WELSPUNLIV,58.2258
2026-09-04,15:29,WENDT,18.6823
2026-09-04,15:29,WESTLIFE,10.923
2026-09-04,15:29,WEWORK,22.152
2026-09-04,15:29,WHEELS,62.0766
2026-09-04,15:29,WINDLAS,31.6522
2026-09-04,15:29,WINDMACHIN,6.7619
2026-09-04,15:29,WOCKPHARMA,47.3718
2026-09-04,15:29,WONDERLA,1.5019
2026-09-04,15:29,WPIL,3.2446
2026-09-04,15:29,WSTCSTPAPR,32.7718
2026-09-04,15:29,XPROINDIA,30.526
2026-09-04,15:29,YASHO,177.0102
2026-09-04,15:29,YATHARTH,26.9664
2026-09-04,15:29,YATRA,3.8715
2026-09-04,15:29,YESBANK,12.669
2026-09-04,15:29,YUKEN,40.2234
2026-09-04,15:29,ZENTEC,6.737
2026-09-04,15:29,ZIMLAB,45.8285
2026-09-04,15:29,ZSARACOM,14.7411
2026-09-04,15:29,ZUARIIND,3.5742
2026-09-04,15:29,ZYDUSLIFE,22.9014
2026-09-04,15:29,ZYDUSWELL,8.621
2026-09-07,15:29,20MICRONS,25.3415
2026-09-07,15:29,360ONE,8.6072
2026-09-07,15:29,3BBLACKBIO,20.2894
2026-09-07,15:29,3MINDIA,-1.0098
2026-09-07,15:29,5PAISA,0.0236
2026-09-07,15:29,63MOONS,15.5894
2026-09-07,15:29,AARTIDRUGS,13.2985
2026-09-07,15:29,AARTIPHARM,21.6542
2026-09-07,15:29,ABB,2.3333
2026-09-07,15:29,ABBOTINDIA,1.8253
2026-09-07,15:29,ABCAPITAL,15.7268
2026-09-07,15:29,ABDL,8.7252
2026-09-07,15:29,ABSLAMC,1.7381
2026-09-07,15:29,ACE,23.8265
2026-09-07,15:29,ACMESOLAR,36.3081
2026-09-07,15:29,ACUTAAS,27.142
2026-09-07,15:29,ADANIENT,21.6044
2026-09-07,15:29,ADANIGREEN,3.4704
2026-09-07,15:29,ADANIPORTS,1.9987
2026-09-07,15:29,ADFFOODS,2.4955
2026-09-07,15:29,ADOR,48.6461
2026-09-07,15:29,ADVAIT,-0.2617
2026-09-07,15:29,ADVANCE,4.2346
2026-09-07,15:29,AEGISLOG,76.6521
2026-09-07,15:29,AEGISVOPAK,46.6492
2026-09-07,15:29,AEQUS,21.5489
2026-09-07,15:29,AEROENTER,70.633
2026-09-07,15:29,AEROFLEX,82.8921
2026-09-07,15:29,AETHER,38.644
2026-09-07,15:29,AFFLE,13.2649
2026-09-07,15:29,AFSL,0.5753
2026-09-07,15:29,AGARIND,1.7568
2026-09-07,15:29,AGARWALEYE,17.2511
2026-09-07,15:29,AGI,14.8804
2026-09-07,15:29,AHLWEST,53.8417
2026-09-07,15:29,AIAENG,7.2844
2026-09-07,15:29,AIIL,5.8044
2026-09-07,15:29,AJANTPHARM,25.2978
2026-09-07,15:29,AJAXENGG,11.8155
2026-09-07,15:29,AKCAPIT,12.5174
2026-09-07,15:29,AKUMS,38.799
2026-09-07,15:29,ALEMBICLTD,15.8962
2026-09-07,15:29,ALGOQUANT,16.1003
2026-09-07,15:29,ALIVUS,38.1303
2026-09-07,15:29,ALKYLAMINE,29.1566
2026-09-07,15:29,ALLDIGI,-1.1407
2026-09-07,15:29,AMAGI,38.4402
2026-09-07,15:29,AMANTA,50.4447
2026-09-07,15:29,AMBIKCO,10.2254
2026-09-07,15:29,AMNPLST,0.7788
2026-09-07,15:29,ANANDRATHI,24.0206
2026-09-07,15:29,ANANTRAJ,30.0163
2026-09-07,15:29,ANDHRAPAP,7.7934
2026-09-07,15:29,ANTELOPUS,46.4586
2026-09-07,15:29,ANTHEM,20.4128
2026-09-07,15:29,ANUHPHR,10.0427
2026-09-07,15:29,APARINDS,43.112
2026-09-07,15:29,APCOTEXIND,57.3689
2026-09-07,15:29,APLAPOLLO,12.6309
2026-09-07,15:29,APLLTD,5.0519
2026-09-07,15:29,APOLLO,36.3038
2026-09-07,15:29,APOLLOHOSP,13.6334
2026-09-07,15:29,APOLLOPIPE,33.719
2026-09-07,15:29,APOLLOTYRE,-0.7898
2026-09-07,15:29,ARFIN,-0.1572
2026-09-07,15:29,ARIES,30.9662
2026-09-07,15:29,ARIHANT,6.0397
2026-09-07,15:29,ARIHANTCAP,10.9287
2026-09-07,15:29,ARKADE,7.4367
2026-09-07,15:29,ARMANFIN,33.504
2026-09-07,15:29,ARROWGREEN,47.6435
2026-09-07,15:29,ARTEMISMED,43.2026
2026-09-07,15:29,ARVIND,43.7118
2026-09-07,15:29,ARVINDFASN,-0.7794
2026-09-07,15:29,ARVSMART,3.6372
2026-09-07,15:29,ASAHIINDIA,12.2325
2026-09-07,15:29,ASHIANA,2.8374
2026-09-07,15:29,ASHOKLEY,2.5765
2026-09-07,15:29,ASIANENE,61.5632
2026-09-07,15:29,ASIANHOTNR,27.8483
2026-09-07,15:29,ASIANPAINT,2.1902
2026-09-07,15:29,ASKAUTOLTD,39.7076
2026-09-07,15:29,ASTERDM,13.7455
2026-09-07,15:29,ASTRAMICRO,54.4417
2026-09-07,15:29,ATHERENERG,70.4284
2026-09-07,15:29,ATLANTAELE,6.6062
2026-09-07,15:29,AUBANK,3.4737
2026-09-07,15:29,AUROPHARMA,18.8431
2026-09-07,15:29,AURUM,25.3843
2026-09-07,15:29,AVADHSUGAR,79.4422
2026-09-07,15:29,AVALON,122.1435
2026-09-07,15:29,AVANTEL,4.375
2026-09-07,15:29,AVL,12.0198
2026-09-07,15:29,AVTNPL,30.2023
2026-09-07,15:29,AYE,31.8954
2026-09-07,15:29,AYMSYNTEX,31.4867
2026-09-07,15:29,AZAD,32.7593
2026-09-07,15:29,BAFNAPH,128.8759
2026-09-07,15:29,BAJAJ-AUTO,23.6444
2026-09-07,15:29,BAJAJCON,14.0132
2026-09-07,15:29,BAJAJFINSV,9.8855
2026-09-07,15:29,BAJAJHCARE,1.4658
2026-09-07,15:29,BAJAJHIND,15.8779
2026-09-07,15:29,BAJAJHLDNG,6.3122
2026-09-07,15:29,BAJEL,0.3157
2026-09-07,15:29,BAJFINANCE,13.9785
2026-09-07,15:29,BALAMINES,97.7961
2026-09-07,15:29,BALKRISIND,3.9638
2026-09-07,15:29,BALRAMCHIN,39.4649
2026-09-07,15:29,BALUFORGE,8.6093
2026-09-07,15:29,BANARISUG,5.2916
2026-09-07,15:29,BANCOINDIA,0.9094
2026-09-07,15:29,BANKINDIA,-0.8309
2026-09-07,15:29,BANSALWIRE,3.8409
2026-09-07,15:29,BASF,5.1317
2026-09-07,15:29,BBOX,25.2325
2026-09-07,15:29,BCLIND,5.1903
2026-09-07,15:29,BECTORFOOD,16.7789
2026-09-07,15:29,BELRISE,7.6323
2026-09-07,15:29,BEML,14.6324
2026-09-07,15:29,BEPL,29.9856
2026-09-07,15:29,BERGEPAINT,4.4631
2026-09-07,15:29,BESTAGRO,10.2142
2026-09-07,15:29,BETA,62.7135
2026-09-07,15:29,BFINVEST,8.743
2026-09-07,15:29,BHAGERIA,83.1692
2026-09-07,15:29,BHAGYANGR,38.0305
2026-09-07,15:29,BHARATCOAL,0.2972
2026-09-07,15:29,BHARATFORG,2.4741
2026-09-07,15:29,BHARATSE,26.5074
2026-09-07,15:29,BHARTIHEXA,0.1048
2026-09-07,15:29,BHEL,22.3367
2026-09-07,15:29,BIL,19.8623
2026-09-07,15:29,BIOCON,8.0469
2026-09-07,15:29,BIRLACABLE,128.026
2026-09-07,15:29,BIRLANU,3.9234
2026-09-07,15:29,BLACKBUCK,5.8973
2026-09-07,15:29,BLACKROSE,29.5426
2026-09-07,15:29,BLIL,-0.8311
2026-09-07,15:29,BLISSGVS,158.5936
2026-09-07,15:29,BLKASHYAP,6.5006
2026-09-07,15:29,BLSE,73.4162
2026-09-07,15:29,BLUEJET,27.6326
2026-09-07,15:29,BLUESTONE,70.088
2026-09-07,15:29,BLUSPRING,118.9785
2026-09-07,15:29,BODALCHEM,155.3782
2026-09-07,15:29,BOROLTD,1.4282
2026-09-07,15:29,BORORENEW,1.6424
2026-09-07,15:29,BOROSCI,14.9076
2026-09-07,15:29,BOSCH-HCIL,29.3982
2026-09-07,15:29,BOSCHLTD,32.1365
2026-09-07,15:29,BPCL,2.9615
2026-09-07,15:29,BRIGADE,13.5269
2026-09-07,15:29,BUILDPRO,16.3646
2026-09-07,15:29,BUTTERFLY,2.4663
2026-09-07,15:29,CANHLIFE,5.3363
2026-09-07,15:29,CAPITALSFB,2.3234
2026-09-07,15:29,CAPLIPOINT,62.8849
2026-09-07,15:29,CARBORUNIV,13.1032
2026-09-07,15:29,CARERATING,2.3618
2026-09-07,15:29,CARTRADE,93.2482
2026-09-07,15:29,CARYSIL,28.8181
2026-09-07,15:29,CASTROLIND,2.3668
2026-09-07,15:29,CDSL,8.3053
2026-09-07,15:29,CEIGALL,9.5076
2026-09-07,15:29,CEMPRO,93.8328
2026-09-07,15:29,CENTENKA,43.8166
2026-09-07,15:29,CENTUM,51.5809
2026-09-07,15:29,CERA,8.0174
2026-09-07,15:29,CGCL,50.0898
2026-09-07,15:29,CGPOWER,8.406
2026-09-07,15:29,CHALET,17.8053
2026-09-07,15:29,CHEMBONDCH,75.9534
2026-09-07,15:29,CHEMCON,25.5331
2026-09-07,15:29,CHENNPETRO,25.5112
2026-09-07,15:29,CHEVIOT,6.5575
2026-09-07,15:29,CHOICEIN,14.0002
2026-09-07,15:29,CHOLAFIN,18.9854
2026-09-07,15:29,CIPLA,5.8743
2026-09-07,15:29,CLEAN,2.6938
2026-09-07,15:29,CLEANMAX,26.6422
2026-09-07,15:29,CLSEL,5.6668
2026-09-07,15:29,CMPDI,29.5425
2026-09-07,15:29,COCKERILL,55.8731
2026-09-07,15:29,COFFEEDAY,16.7667
2026-09-07,15:29,COFORGE,60.7143
2026-09-07,15:29,COMSYN,91.039
2026-09-07,15:29,CONCORDBIO,27.2102
2026-09-07,15:29,CONFIPET,44.7851
2026-09-07,15:29,CONSOFINVT,33.3715
2026-09-07,15:29,CORONA,22.5535
2026-09-07,15:29,COSMOFIRST,29.9979
2026-09-07,15:29,CPPLUS,60.4901
2026-09-07,15:29,CRAFTSMAN,45.7583
2026-09-07,15:29,CREDITACC,10.7043
2026-09-07,15:29,CREST,0.9945
2026-09-07,15:29,CRISIL,10.8522
2026-09-07,15:29,CSLFINANCE,7.1473
2026-09-07,15:29,CUB,14.8803
2026-09-07,15:29,CUPID,142.5328
2026-09-07,15:29,CYIENT,30.9405
2026-09-07,15:29,CYIENTDLM,119.1037
2026-09-07,15:29,DALMIASUG,18.497
