date,time,group,% change
2026-09-04,15:29,NAHARPOLY,2.8992
2026-09-04,15:29,NAVA,0.0983
2026-09-04,15:29,NAVINFLUOR,4.9871
2026-09-04,15:29,NAZARA,5.2985
2026-09-04,15:29,NCC,7.3888
2026-09-04,15:29,NCLIND,3.3659
2026-09-04,15:29,NELCAST,0.0428
2026-09-04,15:29,NEPHROPLUS,0.3455
2026-09-04,15:29,NESCO,0.1242
2026-09-04,15:29,NETWEB,-0.3722
2026-09-04,15:29,NEWGEN,-1.879
2026-09-04,15:29,NFL,-1.4398
2026-09-04,15:29,NGLFINE,-0.0309
2026-09-04,15:29,NH,1.6407
2026-09-04,15:29,NHPC,-0.4569
2026-09-04,15:29,NIACL,25.196
2026-09-04,15:29,NIITLTD,3.4822
2026-09-04,15:29,NILKAMAL,16.9337
2026-09-04,15:29,NIRLON,-0.2414
2026-09-04,15:29,NITCO,3.847
2026-09-04,15:29,NITINSPIN,15.4041
2026-09-04,15:29,NITTAGELA,2.7311
2026-09-04,15:29,NLCINDIA,-1.6568
2026-09-04,15:29,NMDC,-0.9357
2026-09-04,15:29,NOCIL,5.3326
2026-09-04,15:29,NORTHARC,8.4141
2026-09-04,15:29,NOVARTIND,3.6247
2026-09-04,15:29,NPST,5.9157
2026-09-04,15:29,NRAIL,14.5323
2026-09-04,15:29,NRL,9.4138
2026-09-04,15:29,NSIL,2.9973
2026-09-04,15:29,NSLNISP,10.2012
2026-09-04,15:29,NTPC,-1.3353
2026-09-04,15:29,NUCLEUS,2.1505
2026-09-04,15:29,NUVAMA,4.8752
2026-09-04,15:29,NUVOCO,6.3576
2026-09-04,15:29,NYKAA,1.6664
2026-09-04,15:29,OAL,48.7767
2026-09-04,15:29,OCCLLTD,4.434
2026-09-04,15:29,OFSS,2.2818
2026-09-04,15:29,OIL,2.8758
2026-09-04,15:29,OMAXE,35.2574
2026-09-04,15:29,OMPOWER,4.5963
2026-09-04,15:29,ONEPOINT,-0.3496
2026-09-04,15:29,ONESOURCE,-1.3092
2026-09-04,15:29,ONGC,-1.6101
2026-09-04,15:29,ONWARDTEC,-0.837
2026-09-04,15:29,OPTIEMUS,2.6969
2026-09-04,15:29,ORBTEXP,3.5929
2026-09-04,15:29,ORICONENT,1.4425
2026-09-04,15:29,ORIENTBELL,20.3553
2026-09-04,15:29,ORIENTCEM,-1.6756
2026-09-04,15:29,ORIENTCER,-0.3857
2026-09-04,15:29,ORIENTHOT,14.3686
2026-09-04,15:29,ORKLAINDIA,9.1586
2026-09-04,15:29,PAISALO,9.6316
2026-09-04,15:29,PANAMAPET,1.7142
2026-09-04,15:29,PARACABLES,3.0842
2026-09-04,15:29,PARADEEP,7.0503
2026-09-04,15:29,PARAGMILK,20.411
2026-09-04,15:29,PARAS,1.9013
2026-09-04,15:29,PARKHOSPS,3.4701
2026-09-04,15:29,PASUPTAC,10.74
2026-09-04,15:29,PAUSHAKLTD,6.9872
2026-09-04,15:29,PAYTM,5.0184
2026-09-04,15:29,PCBL,0.4914
2026-09-04,15:29,PDMJEPAPER,6.1489
2026-09-04,15:29,PENIND,11.9577
2026-09-04,15:29,PERSISTENT,1.3106
2026-09-04,15:29,PETRONET,2.2356
2026-09-04,15:29,PFOCUS,15.2402
2026-09-04,15:29,PHOENIXLTD,0.6322
2026-09-04,15:29,PIIND,-0.2832
2026-09-04,15:29,PINELABS,2.2997
2026-09-04,15:29,PITTIENG,3.6644
2026-09-04,15:29,PLATIND,8.0952
2026-09-04,15:29,PNB,-0.2728
2026-09-04,15:29,PNBGILTS,3.4105
2026-09-04,15:29,PNBHOUSING,1.3208
2026-09-04,15:29,PNGJL,-0.2212
2026-09-04,15:29,POCL,-1.8387
2026-09-04,15:29,POLICYBZR,6.2439
2026-09-04,15:29,POLYMED,-1.794
2026-09-04,15:29,POLYPLEX,-1.6353
2026-09-04,15:29,POWERGRID,-0.0564
2026-09-04,15:29,PPLPHARMA,4.6354
2026-09-04,15:29,PRABHA,41.1433
2026-09-04,15:29,PRADPME,-1.5027
2026-09-04,15:29,PRAJIND,0.449
2026-09-04,15:29,PRAVEG,2.8003
2026-09-04,15:29,PRECOT,-0.0573
2026-09-04,15:29,PRECWIRE,3.2878
2026-09-04,15:29,PREMEXPLN,-1.286
2026-09-04,15:29,PREMIERENE,-1.3294
2026-09-04,15:29,PREMIERPOL,14.0806
2026-09-04,15:29,PRESTIGE,-0.3078
2026-09-04,15:29,PRIMESECU,0.4236
2026-09-04,15:29,PRINCEPIPE,-0.4398
2026-09-04,15:29,PROSTARM,-0.9047
2026-09-04,15:29,PROZONER,14.3908
2026-09-04,15:29,PRSMJOHNSN,5.497
2026-09-04,15:29,PRUDENT,0.2876
2026-09-04,15:29,PSB,-1.9003
2026-09-04,15:29,PTCIL,15.7695
2026-09-04,15:29,PTL,0.2329
2026-09-04,15:29,PURVA,1.8182
2026-09-04,15:29,PVP,83.572
2026-09-04,15:29,PVRINOX,2.953
2026-09-04,15:29,PWL,5.3763
2026-09-04,15:29,QPOWER,14.7935
2026-09-04,15:29,QUADFUTURE,19.6222
2026-09-04,15:29,QUESS,3.155
2026-09-04,15:29,RACLGEAR,17.3217
2026-09-04,15:29,RADHIKAJWE,22.4742
2026-09-04,15:29,RAIN,4.7642
2026-09-04,15:29,RAJESHEXPO,0.5206
2026-09-04,15:29,RAJOOENG,2.8304
2026-09-04,15:29,RAJRILTD,0.7296
2026-09-04,15:29,RAMBHAJO,48.4666
2026-09-04,15:29,RAMCOSYS,2.861
2026-09-04,15:29,RAMRAT,19.9251
2026-09-04,15:29,RANEHOLDIN,3.1357
2026-09-04,15:29,RATNAMANI,15.8651
2026-09-04,15:29,RATNAVEER,24.4538
2026-09-04,15:29,RAYMOND,14.3552
2026-09-04,15:29,RBLBANK,8.6107
2026-09-04,15:29,RBZJEWEL,47.3603
2026-09-04,15:29,REDINGTON,11.5685
2026-09-04,15:29,REDTAPE,-1.011
2026-09-04,15:29,RELIANCE,0.4559
2026-09-04,15:29,RELIGARE,11.2419
2026-09-04,15:29,RELTD,0.9383
2026-09-04,15:29,RENUKA,4.5217
2026-09-04,15:29,REPCOHOME,2.6173
2026-09-04,15:29,RGL,22.4446
2026-09-04,15:29,RHETAN,19.4549
2026-09-04,15:29,RHIM,-0.7749
2026-09-04,15:29,RICOAUTO,-1.836
2026-09-04,15:29,RIIL,0.5221
2026-09-04,15:29,RISHABH,6.313
2026-09-04,15:29,RITCO,3.1795
2026-09-04,15:29,RMDRIP,18.2429
2026-09-04,15:29,RML,19.4708
2026-09-04,15:29,ROSSTECH,3.7515
2026-09-04,15:29,ROTO,-0.9896
2026-09-04,15:29,ROUTE,-1.3862
2026-09-04,15:29,RPEL,26.3688
2026-09-04,15:29,RPGLIFE,-0.7186
2026-09-04,15:29,RSL,10.0667
2026-09-04,15:29,RSWM,13.4228
2026-09-04,15:29,RSYSTEMS,6.6278
2026-09-04,15:29,RUBICON,-1.6901
2026-09-04,15:29,RUBYMILLS,11.9885
2026-09-04,15:29,RUSTOMJEE,-0.3066
2026-09-04,15:29,SAATVIKGL,5.4017
2026-09-04,15:29,SAFARI,2.8785
2026-09-04,15:29,SAGILITY,10.4245
2026-09-04,15:29,SAIL,13.3641
2026-09-04,15:29,SAILIFE,11.854
2026-09-04,15:29,SAKAR,11.9898
2026-09-04,15:29,SALSTEEL,13.2183
2026-09-04,15:29,SAMBHV,7.349
2026-09-04,15:29,SAMMAANCAP,3.3001
2026-09-04,15:29,SANATHAN,-1.575
2026-09-04,15:29,SANDHAR,-1.3517
2026-09-04,15:29,SANDUMA,-1.5232
2026-09-04,15:29,SANOFI,-1.226
2026-09-04,15:29,SANSTAR,1.9416
2026-09-04,15:29,SARLAPOLY,-1.3877
2026-09-04,15:29,SATIA,6.9548
2026-09-04,15:29,SAURASHCEM,-1.8903
2026-09-04,15:29,SAYAJIHOTL,2.9165
2026-09-04,15:29,SBC,18.0903
2026-09-04,15:29,SBCL,9.4183
2026-09-04,15:29,SBFC,6.5248
2026-09-04,15:29,SBICARD,2.5711
2026-09-04,15:29,SBIFUNDS,0.8703
2026-09-04,15:29,SBILIFE,-0.8601
2026-09-04,15:29,SCHAEFFLER,-1.7995
2026-09-04,15:29,SCHNEIDER,1.6664
2026-09-04,15:29,SCI,3.125
2026-09-04,15:29,SCILAL,-1.045
2026-09-04,15:29,SCODATUBES,4.1178
2026-09-04,15:29,SCPL,-1.7479
2026-09-04,15:29,SDBL,0.7762
2026-09-04,15:29,SEAMECLTD,14.8933
2026-09-04,15:29,SENCO,5.0066
2026-09-04,15:29,SESHAPAPER,2.5563
2026-09-04,15:29,SETL,32.4749
2026-09-04,15:29,SGFIN,2.34
2026-09-04,15:29,SGIL,10.2884
2026-09-04,15:29,SGMART,9.6305
2026-09-04,15:29,SHADOWFAX,0.3674
2026-09-04,15:29,SHALBY,-0.2938
2026-09-04,15:29,SHANTIGEAR,58.0653
2026-09-04,15:29,SHILCTECH,5.0194
2026-09-04,15:29,SHILPAMED,19.1338
2026-09-04,15:29,SHINDL,0.3584
2026-09-04,15:29,SHIVALIK,28.5939
2026-09-04,15:29,SHIVAUM,0.6628
2026-09-04,15:29,SHREDIGCEM,5.6336
2026-09-04,15:29,SHREEJISPG,13.0193
2026-09-04,15:29,SHREEPUSHK,26.2787
2026-09-04,15:29,SHRIPISTON,2.2607
2026-09-04,15:29,SHRIRAMPPS,0.826
2026-09-04,15:29,SHYAMMETL,7.9441
2026-09-04,15:29,SIEMENS,0.8623
2026-09-04,15:29,SIGACHI,31.8406
2026-09-04,15:29,SIGMAADV,21.5755
2026-09-04,15:29,SIGNATURE,-1.0558
2026-09-04,15:29,SILINV,6.4828
2026-09-04,15:29,SIMPLEXINF,7.636
2026-09-04,15:29,SINDHUTRAD,6.2631
2026-09-04,15:29,SIRCA,-0.0455
2026-09-04,15:29,SIS,3.4818
2026-09-04,15:29,SKFINDUS,10.1997
2026-09-04,15:29,SKIPPER,11.3812
2026-09-04,15:29,SKMEGGPROD,-0.8943
2026-09-04,15:29,SKYGOLD,0.6504
2026-09-04,15:29,SMARTWORKS,9.405
2026-09-04,15:29,SMCGLOBAL,1.0446
2026-09-04,15:29,SMLMAH,18.3706
2026-09-04,15:29,SMSPHARMA,9.6063
2026-09-04,15:29,SOFTTECH,-0.9132
2026-09-04,15:29,SOLARA,25.5451
2026-09-04,15:29,SOLARINDS,7.225
2026-09-04,15:29,SOMANYCERA,7.4099
2026-09-04,15:29,SOTL,6.9443
2026-09-04,15:29,SOUTHBANK,4.5776
2026-09-04,15:29,SPAL,14.8694
2026-09-04,15:29,SPARC,1.0691
2026-09-04,15:29,SPECIALITY,2.6548
2026-09-04,15:29,SPECTRUM,11.4489
2026-09-04,15:29,SPIC,6.2453
2026-09-04,15:29,SPLPETRO,6.5796
2026-09-04,15:29,SPORTKING,11.0508
2026-09-04,15:29,SREEL,1.8293
2026-09-04,15:29,SRHHYPOLTD,7.0557
2026-09-04,15:29,SSWL,16.9144
2026-09-04,15:29,STANLEY,-0.8562
2026-09-04,15:29,STAR,7.3447
2026-09-04,15:29,STCINDIA,-1.3098
2026-09-04,15:29,STEL,2.79
2026-09-04,15:29,STERTOOLS,-0.2659
2026-09-04,15:29,STLNETWORK,13.7958
2026-09-04,15:29,STLTECH,16.5694
2026-09-04,15:29,STOVEKRAFT,11.2291
2026-09-04,15:29,STYLEBAAZA,4.3677
2026-09-04,15:29,SUDARSCHEM,11.8858
2026-09-04,15:29,SUDEEPPHRM,20.6754
2026-09-04,15:29,SULA,-0.0872
2026-09-04,15:29,SUMMITSEC,-0.7955
2026-09-04,15:29,SUNCLAY,1.132
2026-09-04,15:29,SUNDARMFIN,2.7587
2026-09-04,15:29,SUNDRMFAST,-0.2017
2026-09-04,15:29,SUNDROP,1.704
2026-09-04,15:29,SUNPHARMA,0.9033
2026-09-04,15:29,SUNTECK,-0.0167
2026-09-04,15:29,SUPRIYA,8.7819
2026-09-04,15:29,SURAKSHA,7.7808
2026-09-04,15:29,SURYODAY,-1.2597
2026-09-04,15:29,SUTLEJTEX,7.4356
2026-09-04,15:29,SUVEN,13.4965
2026-09-04,15:29,SVLL,5.7139
2026-09-04,15:29,SWANDEF,5.4256
2026-09-04,15:29,SWIGGY,-0.9684
2026-09-04,15:29,SYNCOMF,35.2168
2026-09-04,15:29,SYNGENE,-1.8362
2026-09-04,15:29,SYRMA,-0.7221
2026-09-04,15:29,SYSTMTXC,1.654
2026-09-04,15:29,TAALTECH,6.214
2026-09-04,15:29,TAJGVK,-1.4667
2026-09-04,15:29,TARC,2.1148
2026-09-04,15:29,TARIL,1.5694
2026-09-04,15:29,TASTYBITE,-0.3245
2026-09-04,15:29,TATACAP,4.398
2026-09-04,15:29,TATACOMM,2.5819
2026-09-04,15:29,TATASTEEL,1.5
2026-09-04,15:29,TATVA,-0.433
2026-09-04,15:29,TBOTEK,-0.6529
2026-09-04,15:29,TBZ,97.3123
2026-09-04,15:29,TCPLPACK,1.3449
2026-09-04,15:29,TCS,-0.3977
2026-09-04,15:29,TEAMLEASE,0.8874
2026-09-04,15:29,TECHM,-0.8137
2026-09-04,15:29,TECHNOCRAF,22.0577
2026-09-04,15:29,TECHNOE,2.1217
2026-09-04,15:29,TEJASNET,17.462
2026-09-04,15:29,TEXINFRA,6.6481
2026-09-04,15:29,TEXRAIL,8.5134
2026-09-04,15:29,TFCILTD,19.1054
2026-09-04,15:29,THANGAMAYL,-0.0843
2026-09-04,15:29,THEJO,0.3399
2026-09-04,15:29,THELEELA,10.1491
2026-09-04,15:29,THEMISMED,15.6883
2026-09-04,15:29,THOMASCOOK,7.6871
2026-09-04,15:29,TIIL,3.1448
2026-09-04,15:29,TIINDIA,-1.5831
2026-09-04,15:29,TIL,10.0196
2026-09-04,15:29,TIMETECHNO,-0.5907
2026-09-04,15:29,TIMEX,23.7484
2026-09-04,15:29,TINNARUBR,-0.2038
2026-09-04,15:29,TIPSMUSIC,-0.9905
2026-09-04,15:29,TIRUMALCHM,1.5899
2026-09-04,15:29,TIRUPATIFL,7.4876
2026-09-04,15:29,TITAGARH,6.2001
2026-09-04,15:29,TITAN,-0.9569
2026-09-04,15:29,TMB,10.5191
2026-09-04,15:29,TNPETRO,16.2404
2026-09-04,15:29,TNPL,10.5551
2026-09-04,15:29,TORNTPHARM,-0.8776
2026-09-04,15:29,TORNTPOWER,-1.0436
2026-09-04,15:29,TRANSPEK,27.042
2026-09-04,15:29,TREL,5.3359
2026-09-04,15:29,TRIDENT,-1.6687
2026-09-04,15:29,TRIVENI,-1.4268
2026-09-04,15:29,TTML,-1.0747
2026-09-04,15:29,TVSSCS,7.351
2026-09-04,15:29,TVSSRICHAK,7.5705
2026-09-04,15:29,TVTODAY,0.018
2026-09-04,15:29,UDS,12.8991
2026-09-04,15:29,UEL,8.594
2026-09-04,15:29,UFLEX,15.2803
2026-09-04,15:29,UGARSUGAR,2.2422
2026-09-04,15:29,ULTRAMAR,10.8955
2026-09-04,15:29,UNICHEMLAB,1.27
2026-09-04,15:29,UNIECOM,3.143
2026-09-04,15:29,UNIMECH,-0.5691
2026-09-04,15:29,UNIONBANK,-0.8894
2026-09-04,15:29,UNIPARTS,9.0994
2026-09-04,15:29,UNITEDPOLY,23.1816
2026-09-04,15:29,UNIVASTU,-0.2134
2026-09-04,15:29,UNIVPHOTO,2.5941
2026-09-04,15:29,UNOMINDA,-1.5907
2026-09-04,15:29,UPL,2.6539
2026-09-04,15:29,URBANCO,25.2351
2026-09-04,15:29,USHAMART,3.2326
2026-09-04,15:29,UTTAMSUGAR,-0.636
2026-09-04,15:29,V2RETAIL,-1.0738
2026-09-04,15:29,VADILALIND,3.2924
2026-09-04,15:29,VALIANTLAB,22.4662
2026-09-04,15:29,VALIANTORG,3.8761
2026-09-04,15:29,VAML,-0.8494
2026-09-04,15:29,VEDL,0.8899
2026-09-04,15:29,VELJAN,5.2487
2026-09-04,15:29,VENKEYS,8.3997
2026-09-04,15:29,VENTIVE,-0.6754
2026-09-04,15:29,VENUSPIPES,2.161
2026-09-04,15:29,VERANDA,3.2029
2026-09-04,15:29,VHL,4.3929
2026-09-04,15:29,VIDHIING,8.9442
2026-09-04,15:29,VIDYAWIRES,0.8166
2026-09-04,15:29,VIJAYA,-0.8894
2026-09-04,15:29,VIMTALABS,1.9569
2026-09-04,15:29,VINCOFE,16.6598
2026-09-04,15:29,VINDHYATEL,9.897
2026-09-04,15:29,VIPIND,4.5091
2026-09-04,15:29,VISACHROME,-0.1822
2026-09-04,15:29,VISAKAIND,1.4891
2026-09-04,15:29,VISHNU,13.5463
2026-09-04,15:29,VIVIANA,15.6095
2026-09-04,15:29,VIYASH,5.4333
2026-09-04,15:29,VMART,4.0263
2026-09-04,15:29,VMM,0.6066
2026-09-04,15:29,VOEPL,12.8059
2026-09-04,15:29,VOGL,0.9559
2026-09-04,15:29,VOLTAMP,14.1686
2026-09-04,15:29,VRLLOG,0.5064
2026-09-04,15:29,VSSL,0.7191
2026-09-04,15:29,VTL,-1.1648
2026-09-04,15:29,WABAG,5.6756
2026-09-04,15:29,WAKEFIT,21.5999
2026-09-04,15:29,WANBURY,-1.795
2026-09-04,15:29,WELCORP,37.6514
2026-09-04,15:29,WELENT,42.8872
2026-09-04,15:29,WELINV,20.0915
2026-09-04,15:29,WELSPLSOL,22.8595
2026-09-04,15:29,WELSPUNLIV,24.0024
2026-09-04,15:29,WENDT,0.6165
2026-09-04,15:29,WHEELS,21.6861
2026-09-04,15:29,WHIRLPOOL,4.9656
2026-09-04,15:29,WINDLAS,20.6717
2026-09-04,15:29,WINDMACHIN,1.2816
2026-09-04,15:29,WOCKPHARMA,10.001
2026-09-04,15:29,WONDERLA,13.9108
2026-09-04,15:29,WPIL,2.3047
2026-09-04,15:29,WSTCSTPAPR,7.3906
2026-09-04,15:29,XCHANGING,-0.5185
2026-09-04,15:29,XPROINDIA,20.0598
2026-09-04,15:29,XTRANET,47.5993
2026-09-04,15:29,YATHARTH,17.5891
2026-09-04,15:29,YATRA,-0.4037
2026-09-04,15:29,YESBANK,-1.8325
2026-09-04,15:29,YUKEN,22.9758
2026-09-04,15:29,ZAGGLE,12.6433
2026-09-04,15:29,ZFSTEERING,-0.9056
2026-09-04,15:29,ZIMLAB,8.941
2026-09-04,15:29,ZOTA,1.8895
2026-09-04,15:29,ZUARI,1.2797
2026-09-04,15:29,ZUARIIND,7.7988
2026-09-04,15:29,ZYDUSLIFE,-1.0163
2026-09-04,15:29,ZYDUSWELL,4.2243
2026-09-07,15:29,20MICRONS,14.0191
2026-09-07,15:29,3BBLACKBIO,32.4713
2026-09-07,15:29,63MOONS,15.1851
2026-09-07,15:29,AADHARHFC,-1.7337
2026-09-07,15:29,AARTIDRUGS,2.4709
2026-09-07,15:29,AARTIPHARM,-1.3607
2026-09-07,15:29,ABB,-1.4842
2026-09-07,15:29,ABCAPITAL,0.3109
2026-09-07,15:29,ABDL,-2.0568
2026-09-07,15:29,ABREL,-0.9347
2026-09-07,15:29,ABSLAMC,2.8225
2026-09-07,15:29,ACCELYA,-0.3272
2026-09-07,15:29,ACI,-0.6921
2026-09-07,15:29,ACMESOLAR,11.1365
2026-09-07,15:29,ADANIENT,-1.7485
2026-09-07,15:29,ADANIGREEN,-1.5291
2026-09-07,15:29,ADANIPORTS,0.7073
2026-09-07,15:29,ADANIPOWER,-0.5302
2026-09-07,15:29,ADFFOODS,-1.2797
2026-09-07,15:29,ADOR,5.2359
2026-09-07,15:29,ADVAIT,-1.3969
2026-09-07,15:29,ADVANCE,-1.297
2026-09-07,15:29,ADVENTHTL,-1.8062
2026-09-07,15:29,ADVENZYMES,-1.6997
2026-09-07,15:29,AEGISVOPAK,3.8392
2026-09-07,15:29,AEROENTER,18.2138
2026-09-07,15:29,AEROFLEX,14.8811
2026-09-07,15:29,AETHER,-0.8631
2026-09-07,15:29,AFCONS,4.6209
2026-09-07,15:29,AFSL,-1.3476
2026-09-07,15:29,AGARWALEYE,3.1138
2026-09-07,15:29,AGI,2.9437
2026-09-07,15:29,AHLWEST,-1.1194
2026-09-07,15:29,AJAXENGG,6.7693
2026-09-07,15:29,AJMERA,0.8235
2026-09-07,15:29,AKCAPIT,-1.6565
2026-09-07,15:29,AKUMS,1.411
2026-09-07,15:29,ALEMBICLTD,20.2292
2026-09-07,15:29,ALIVUS,-0.7006
2026-09-07,15:29,ALKYLAMINE,4.8401
2026-09-07,15:29,ALLDIGI,-0.5462
2026-09-07,15:29,ALLTIME,0.3084
2026-09-07,15:29,AMAGI,-0.6907
2026-09-07,15:29,AMANTA,14.8703
2026-09-07,15:29,AMBER,1.2109
2026-09-07,15:29,AMBIKCO,1.9929
2026-09-07,15:29,AMRUTANJAN,2.468
2026-09-07,15:29,ANANDRATHI,1.3304
2026-09-07,15:29,ANANTRAJ,1.7861
2026-09-07,15:29,ANDHRAPAP,16.5832
2026-09-07,15:29,ANDHRSUGAR,-1.0551
2026-09-07,15:29,ANGELONE,4.1302
2026-09-07,15:29,ANTELOPUS,15.0312
2026-09-07,15:29,ANTHEM,4.764
2026-09-07,15:29,ANUHPHR,19.1161
2026-09-07,15:29,ANURAS,1.9083
2026-09-07,15:29,APARINDS,2.9859
2026-09-07,15:29,APCOTEXIND,-0.1502
2026-09-07,15:29,APLAPOLLO,4.7281
2026-09-07,15:29,APOLLO,4.1511
2026-09-07,15:29,APOLLOHOSP,-0.6465
2026-09-07,15:29,APOLLOPIPE,9.0151
2026-09-07,15:29,APTUS,-0.0428
2026-09-07,15:29,AQYLON,2.9746
2026-09-07,15:29,ARFIN,15.4788
2026-09-07,15:29,ARIES,9.7696
2026-09-07,15:29,ARIHANTCAP,6.222
2026-09-07,15:29,ARMANFIN,5.0083
2026-09-07,15:29,ARROWGREEN,10.2499
2026-09-07,15:29,ARSSBL,0.8398
2026-09-07,15:29,ARTEMISMED,10.0433
2026-09-07,15:29,ARVIND,7.2175
2026-09-07,15:29,ARVINDFASN,0.2625
2026-09-07,15:29,ASAHIINDIA,-0.8465
2026-09-07,15:29,ASALCBR,-1.9532
2026-09-07,15:29,ASHOKA,3.2818
2026-09-07,15:29,ASIANENE,10.528
2026-09-07,15:29,ASIANHOTNR,26.7053
2026-09-07,15:29,ASIANTILES,8.819
2026-09-07,15:29,ASTAR,-0.3915
2026-09-07,15:29,ASTRAL,-1.4342
2026-09-07,15:29,ATHERENERG,9.1077
2026-09-07,15:29,ATL,5.701
2026-09-07,15:29,ATLANTAELE,9.2257
2026-09-07,15:29,AUBANK,-2.1102
2026-09-07,15:29,AUROPHARMA,0.9119
2026-09-07,15:29,AURUM,-0.6618
2026-09-07,15:29,AVADHSUGAR,18.0515
2026-09-07,15:29,AVALON,7.0632
2026-09-07,15:29,AVTNPL,3.0303
2026-09-07,15:29,AWHCL,-2.0877
2026-09-07,15:29,AWL,-0.9314
2026-09-07,15:29,AXISBANK,1.8504
2026-09-07,15:29,AXISCADES,10.6341
2026-09-07,15:29,AYE,7.1362
2026-09-07,15:29,AYMSYNTEX,16.3529
2026-09-07,15:29,AZAD,0.3183
2026-09-07,15:29,BAFNAPH,21.9192
2026-09-07,15:29,BAJAJ-AUTO,1.6628
2026-09-07,15:29,BAJAJCON,8.6665
2026-09-07,15:29,BAJAJHCARE,2.0326
2026-09-07,15:29,BAJAJHFL,-0.3793
2026-09-07,15:29,BAJAJHIND,22.4194
2026-09-07,15:29,BAJAJINDEF,4.2838
2026-09-07,15:29,BAJAJST,1.9193
2026-09-07,15:29,BAJEL,2.3087
2026-09-07,15:29,BALAJITELE,-1.0562
2026-09-07,15:29,BALAMINES,22.0136
2026-09-07,15:29,BALMLAWRIE,1.8658
2026-09-07,15:29,BALRAMCHIN,8.9246
2026-09-07,15:29,BALUFORGE,2.7739
2026-09-07,15:29,BANARISUG,8.1379
2026-09-07,15:29,BANCOINDIA,-0.2546
2026-09-07,15:29,BANKINDIA,-0.0563
2026-09-07,15:29,BANSALWIRE,-1.1215
2026-09-07,15:29,BBOX,-0.4052
2026-09-07,15:29,BBTC,-0.0882
2026-09-07,15:29,BCLIND,0.579
2026-09-07,15:29,BEEKAY,1.0022
2026-09-07,15:29,BEL,-1.9417
2026-09-07,15:29,BEML,6.7006
2026-09-07,15:29,BENGALASM,0.8966
2026-09-07,15:29,BEPL,3.8225
2026-09-07,15:29,BESTAGRO,8.6627
2026-09-07,15:29,BFINVEST,-0.3799
2026-09-07,15:29,BFUTILITIE,-0.7127
2026-09-07,15:29,BGRENERGY,5.8734
2026-09-07,15:29,BHAGERIA,57.36
2026-09-07,15:29,BHARATCOAL,1.5343
2026-09-07,15:29,BHEL,-0.8353
2026-09-07,15:29,BIL,12.018
2026-09-07,15:29,BIRLACABLE,22.0615
2026-09-07,15:29,BLACKBUCK,-0.8832
2026-09-07,15:29,BLACKROSE,2.7181
2026-09-07,15:29,BLIL,2.0898
2026-09-07,15:29,BLISSGVS,26.505
2026-09-07,15:29,BLKASHYAP,8.5752
2026-09-07,15:29,BLSE,2.8493
2026-09-07,15:29,BLUEDART,-1.9015
2026-09-07,15:29,BLUESTARCO,0.2009
2026-09-07,15:29,BLUESTONE,6.0458
2026-09-07,15:29,BLUSPRING,23.3612
2026-09-07,15:29,BODALCHEM,148.8081
2026-09-07,15:29,BORANA,3.1884
2026-09-07,15:29,BOROLTD,1.5579
2026-09-07,15:29,BOROSCI,0.1456
2026-09-07,15:29,BOSCH-HCIL,6.7548
2026-09-07,15:29,BOSCHLTD,-1.4467
2026-09-07,15:29,BPCL,0.8379
2026-09-07,15:29,BRIGADE,15.3082
2026-09-07,15:29,BSE,4.1777
2026-09-07,15:29,BSHSL,5.1848
2026-09-07,15:29,BUILDPRO,0.1024
2026-09-07,15:29,CAMPUS,0.9879
2026-09-07,15:29,CANHLIFE,3.1487
2026-09-07,15:29,CANTABIL,4.4842
2026-09-07,15:29,CAPACITE,-1.5829
2026-09-07,15:29,CAPLIPOINT,11.2385
2026-09-07,15:29,CARBORUNIV,-1.9538
2026-09-07,15:29,CARERATING,0.2435
2026-09-07,15:29,CARTRADE,13.4625
2026-09-07,15:29,CASTROLIND,1.156
2026-09-07,15:29,CDSL,5.5423
2026-09-07,15:29,CEIGALL,19.78
2026-09-07,15:29,CEMPRO,-0.5363
2026-09-07,15:29,CENTENKA,5.2901
2026-09-07,15:29,CENTRALBK,-0.1934
2026-09-07,15:29,CENTUM,27.599
2026-09-07,15:29,CENTURYPLY,-1.1961
2026-09-07,15:29,CERA,-0.8374
2026-09-07,15:29,CGCL,22.24
2026-09-07,15:29,CGPOWER,0.0895
2026-09-07,15:29,CHALET,8.9041
2026-09-07,15:29,CHEMBONDCH,0.3456
2026-09-07,15:29,CHEMCON,5.3866
2026-09-07,15:29,CHEMFAB,-2.0361
2026-09-07,15:29,CHEMPLASTS,4.4122
2026-09-07,15:29,CHENNPETRO,1.8661
2026-09-07,15:29,CHEVIOT,4.4183
2026-09-07,15:29,CHOLAFIN,-1.06
2026-09-07,15:29,CLEAN,1.5026
2026-09-07,15:29,CLEANMAX,10.9022
2026-09-07,15:29,CLSEL,7.3822
2026-09-07,15:29,CMPDI,3.0072
2026-09-07,15:29,CMRGREEN,4.2643
2026-09-07,15:29,COALINDIA,2.9368
2026-09-07,15:29,COCHINSHIP,1.4343
2026-09-07,15:29,COFFEEDAY,5.027
2026-09-07,15:29,COFORGE,9.1371
2026-09-07,15:29,COHANCE,-1.2412
2026-09-07,15:29,COMSYN,5.1465
2026-09-07,15:29,CONFIPET,17.568
2026-09-07,15:29,CONSOFINVT,11.2868
2026-09-07,15:29,CONTROLPR,4.3282
2026-09-07,15:29,CPPLUS,12.295
2026-09-07,15:29,CRAFTSMAN,3.7326
2026-09-07,15:29,CRAMC,-2.0244
