date,time,group,% change
2026-09-08,15:29,INDOCO,12.4591
2026-09-08,15:29,INDOFARM,5.1035
2026-09-08,15:29,INDOMIM,0.1033
2026-09-08,15:29,INDORAMA,33.2031
2026-09-08,15:29,INDOSTAR,0.2953
2026-09-08,15:29,INDOTECH,-0.3504
2026-09-08,15:29,INDPRUD,0.5668
2026-09-08,15:29,INDSWFTLAB,20.5676
2026-09-08,15:29,INDUSTOWER,0.1745
2026-09-08,15:29,INFOBEAN,0.5388
2026-09-08,15:29,INGERRAND,2.161
2026-09-08,15:29,INNOVACAP,12.7002
2026-09-08,15:29,INOXGREEN,-0.8358
2026-09-08,15:29,INOXINDIA,14.7956
2026-09-08,15:29,INOXWIND,2.6716
2026-09-08,15:29,INSECTICID,-0.546
2026-09-08,15:29,INTELLECT,1.9677
2026-09-08,15:29,INTERARCH,2.9412
2026-09-08,15:29,INTLCONV,5.2625
2026-09-08,15:29,INVPRECQ,0.6304
2026-09-08,15:29,IOB,0.4822
2026-09-08,15:29,IOC,-1.4307
2026-09-08,15:29,IOLCP,34.4507
2026-09-08,15:29,IONEXCHANG,15.7662
2026-09-08,15:29,IPCALAB,3.3356
2026-09-08,15:29,IREDA,-1.5098
2026-09-08,15:29,IRIS,3.9809
2026-09-08,15:29,IRISDOREME,5.1177
2026-09-08,15:29,IRMENERGY,-1.5865
2026-09-08,15:29,ISGEC,3.41
2026-09-08,15:29,ITC,-1.3293
2026-09-08,15:29,IXIGO,0.6932
2026-09-08,15:29,IZMO,6.3794
2026-09-08,15:29,J&KBANK,-1.289
2026-09-08,15:29,JAGRAN,1.625
2026-09-08,15:29,JAGSNPHARM,3.2309
2026-09-08,15:29,JAIBALAJI,2.2142
2026-09-08,15:29,JAICORPLTD,-0.3851
2026-09-08,15:29,JAINREC,2.6657
2026-09-08,15:29,JAMNAAUTO,6.9876
2026-09-08,15:29,JARO,0.4323
2026-09-08,15:29,JASH,6.9154
2026-09-08,15:29,JAYAGROGN,12.9689
2026-09-08,15:29,JAYKAY,8.3057
2026-09-08,15:29,JAYNECOIND,-0.592
2026-09-08,15:29,JBMA,-0.5334
2026-09-08,15:29,JINDALPOLY,7.1199
2026-09-08,15:29,JINDALSAW,14.4771
2026-09-08,15:29,JINDALSTEL,1.9103
2026-09-08,15:29,JINDRILL,6.7548
2026-09-08,15:29,JINDWORLD,56.0708
2026-09-08,15:29,JISLJALEQS,10.9447
2026-09-08,15:29,JKPAPER,9.5778
2026-09-08,15:29,JMFINANCIL,1.7181
2026-09-08,15:29,JNPR,4.0952
2026-09-08,15:29,JPOLYINVST,0.6834
2026-09-08,15:29,JSL,2.0373
2026-09-08,15:29,JSLL,1.5776
2026-09-08,15:29,JSWCEMENT,-1.6497
2026-09-08,15:29,JSWDULUX,2.5919
2026-09-08,15:29,JSWHL,1.2093
2026-09-08,15:29,JSWINFRA,0.6366
2026-09-08,15:29,JSWSTEEL,0.8944
2026-09-08,15:29,JTLIND,24.0648
2026-09-08,15:29,JUBLPHARMA,14.9482
2026-09-08,15:29,JUNIPER,9.0803
2026-09-08,15:29,JUSTDIAL,5.1177
2026-09-08,15:29,JYOTICNC,9.1043
2026-09-08,15:29,KABRAEXTRU,31.0803
2026-09-08,15:29,KAJARIACER,3.4163
2026-09-08,15:29,KALAMANDIR,0.791
2026-09-08,15:29,KALPATARU,-0.53
2026-09-08,15:29,KALYANKJIL,2.9234
2026-09-08,15:29,KAMATHOTEL,22.5742
2026-09-08,15:29,KAMDHENU,19.1533
2026-09-08,15:29,KANORICHEM,4.8153
2026-09-08,15:29,KAPSTON,9.6007
2026-09-08,15:29,KARURVYSYA,3.0509
2026-09-08,15:29,KAYA,5.1854
2026-09-08,15:29,KCP,7.081
2026-09-08,15:29,KDDL,0.3949
2026-09-08,15:29,KENNAMET,28.7132
2026-09-08,15:29,KICL,-1.5031
2026-09-08,15:29,KILITCH,18.8362
2026-09-08,15:29,KINGFA,4.4464
2026-09-08,15:29,KIOCL,-0.106
2026-09-08,15:29,KIRANVYPAR,0.6634
2026-09-08,15:29,KIRIINDUS,36.3552
2026-09-08,15:29,KIRLFER,6.9162
2026-09-08,15:29,KIRLOSENG,9.2745
2026-09-08,15:29,KIRLOSIND,-1.3969
2026-09-08,15:29,KIRLPNU,1.1266
2026-09-08,15:29,KISSHT,10.2415
2026-09-08,15:29,KITEX,2.2691
2026-09-08,15:29,KLBRENG-B,26.4649
2026-09-08,15:29,KMEW,8.6305
2026-09-08,15:29,KOKUYOCMLN,-1.4955
2026-09-08,15:29,KOPRAN,15.4488
2026-09-08,15:29,KOTAKBANK,7.4311
2026-09-08,15:29,KOTHARIPET,8.1715
2026-09-08,15:29,KOVAI,1.7918
2026-09-08,15:29,KPIL,1.5182
2026-09-08,15:29,KPL,6.0538
2026-09-08,15:29,KPRMILL,0.7814
2026-09-08,15:29,KRBL,7.8704
2026-09-08,15:29,KRISHNADEF,3.136
2026-09-08,15:29,KRN,10.5915
2026-09-08,15:29,KRONOX,12.7675
2026-09-08,15:29,KROSS,6.5618
2026-09-08,15:29,KRSNAA,1.8937
2026-09-08,15:29,KRYSTAL,5.481
2026-09-08,15:29,KSB,2.1001
2026-09-08,15:29,KSHINTL,16.9673
2026-09-08,15:29,KSL,3.6834
2026-09-08,15:29,KSOLVES,-1.6321
2026-09-08,15:29,KTKBANK,3.1477
2026-09-08,15:29,KUANTUM,-0.9911
2026-09-08,15:29,KUSUMGAR,-0.0971
2026-09-08,15:29,KWIL,9.9973
2026-09-08,15:29,LALPATHLAB,1.3406
2026-09-08,15:29,LAURUSLABS,8.0531
2026-09-08,15:29,LAXMIDENTL,1.7776
2026-09-08,15:29,LAXMIINDIA,-0.6876
2026-09-08,15:29,LCL,-0.9799
2026-09-08,15:29,LENSKART,8.7789
2026-09-08,15:29,LGBBROSLTD,8.3406
2026-09-08,15:29,LGEINDIA,1.6473
2026-09-08,15:29,LGHL,0.8751
2026-09-08,15:29,LICHSGFIN,13.2797
2026-09-08,15:29,LICI,-0.5689
2026-09-08,15:29,LINC,2.0554
2026-09-08,15:29,LINCOLN,4.9713
2026-09-08,15:29,LODHA,0.1653
2026-09-08,15:29,LOKESHMACH,13.0989
2026-09-08,15:29,LOTUSDEV,21.2108
2026-09-08,15:29,LTFOODS,5.9953
2026-09-08,15:29,LUMAXIND,8.9536
2026-09-08,15:29,LUMAXTECH,-1.5701
2026-09-08,15:29,LXCHEM,5.8574
2026-09-08,15:29,MADRASFERT,-1.5147
2026-09-08,15:29,MAFATIND,-1.5033
2026-09-08,15:29,MAHABANK,6.2265
2026-09-08,15:29,MAHASTEEL,13.2112
2026-09-08,15:29,MAHLOG,0.64
2026-09-08,15:29,MAHSCOOTER,-0.5994
2026-09-08,15:29,MAHSEAMLES,10.8731
2026-09-08,15:29,MAITHANALL,7.2732
2026-09-08,15:29,MALLCOM,1.7623
2026-09-08,15:29,MAMATA,6.0406
2026-09-08,15:29,MANAKCOAT,-1.451
2026-09-08,15:29,MANAKSTEEL,21.9521
2026-09-08,15:29,MANALIPETC,23.7363
2026-09-08,15:29,MANBA,0.6237
2026-09-08,15:29,MANGLMCEM,18.7416
2026-09-08,15:29,MANINDS,27.7817
2026-09-08,15:29,MANINFRA,16.1469
2026-09-08,15:29,MANORAMA,10.2274
2026-09-08,15:29,MANYAVAR,6.8098
2026-09-08,15:29,MARATHON,24.2277
2026-09-08,15:29,MARINE,12.1147
2026-09-08,15:29,MARKSANS,2.7217
2026-09-08,15:29,MARSONS,20.9468
2026-09-08,15:29,MASTERTR,16.6878
2026-09-08,15:29,MAWANASUG,10.7132
2026-09-08,15:29,MAXESTATES,9.7929
2026-09-08,15:29,MAXHEALTH,-0.4012
2026-09-08,15:29,MAXIND,-0.8352
2026-09-08,15:29,MAZDA,14.4355
2026-09-08,15:29,MBAPL,0.4522
2026-09-08,15:29,MCCHRLS-B,-1.4053
2026-09-08,15:29,MCX,12.4117
2026-09-08,15:29,MEDANTA,0.8044
2026-09-08,15:29,MEDPLUS,2.1793
2026-09-08,15:29,MEESHO,7.2024
2026-09-08,15:29,MEIL,7.6201
2026-09-08,15:29,MENONBE,9.4708
2026-09-08,15:29,MERCURYEV,1.9931
2026-09-08,15:29,METROBRAND,2.5792
2026-09-08,15:29,METROPOLIS,4.9009
2026-09-08,15:29,MICEL,1.1136
2026-09-08,15:29,MIDHANI,11.4096
2026-09-08,15:29,MILKYMIST,38.2269
2026-09-08,15:29,MMP,22.2222
2026-09-08,15:29,MMTC,1.6734
2026-09-08,15:29,MOBIKWIK,-0.7515
2026-09-08,15:29,MODISONLTD,27.2716
2026-09-08,15:29,MOIL,-0.6165
2026-09-08,15:29,MOL,6.3844
2026-09-08,15:29,MOLDTECH,21.214
2026-09-08,15:29,MOLDTKPAC,4.1353
2026-09-08,15:29,MONARCH,-0.701
2026-09-08,15:29,MONTECARLO,2.3925
2026-09-08,15:29,MOREPENLAB,32.504
2026-09-08,15:29,MOSCHIP,3.8887
2026-09-08,15:29,MOTILALOFS,11.6124
2026-09-08,15:29,MSPL,1.1577
2026-09-08,15:29,MSTCLTD,10.6288
2026-09-08,15:29,MTARTECH,12.734
2026-09-08,15:29,MUFIN,0.1776
2026-09-08,15:29,MUKANDLTD,2.2962
2026-09-08,15:29,MUKKA,16.4519
2026-09-08,15:29,MUNJALAU,-1.7849
2026-09-08,15:29,MUTHOOTFIN,1.4236
2026-09-08,15:29,MVELECTRO,54.9018
2026-09-08,15:29,MVGJL,42.1766
2026-09-08,15:29,NAHARINDUS,16.8424
2026-09-08,15:29,NAHARPOLY,2.3485
2026-09-08,15:29,NAVA,0.9741
2026-09-08,15:29,NAVINFLUOR,5.4787
2026-09-08,15:29,NAZARA,3.0922
2026-09-08,15:29,NBCC,-1.3648
2026-09-08,15:29,NBIFIN,-1.5
2026-09-08,15:29,NCC,6.5057
2026-09-08,15:29,NCLIND,1.9978
2026-09-08,15:29,NDTV,-0.4227
2026-09-08,15:29,NELCO,6.9223
2026-09-08,15:29,NEPHROPLUS,7.6845
2026-09-08,15:29,NESCO,8.1413
2026-09-08,15:29,NETWEB,0.4442
2026-09-08,15:29,NEULANDLAB,3.0271
2026-09-08,15:29,NEWGEN,-1.1443
2026-09-08,15:29,NFL,0.3996
2026-09-08,15:29,NH,6.2553
2026-09-08,15:29,NHPC,-0.3545
2026-09-08,15:29,NIACL,10.5235
2026-09-08,15:29,NIITLTD,3.2712
2026-09-08,15:29,NILKAMAL,3.845
2026-09-08,15:29,NINSYS,-1.5686
2026-09-08,15:29,NIRLON,-0.3137
2026-09-08,15:29,NITCO,3.6717
2026-09-08,15:29,NITINSPIN,12.2612
2026-09-08,15:29,NITTAGELA,7.1177
2026-09-08,15:29,NLCINDIA,1.5669
2026-09-08,15:29,NMDC,1.6317
2026-09-08,15:29,NOCIL,14.5448
2026-09-08,15:29,NORTHARC,9.3195
2026-09-08,15:29,NOVARTIND,18.9528
2026-09-08,15:29,NPST,7.6716
2026-09-08,15:29,NRAIL,29.0894
2026-09-08,15:29,NRBBEARING,1.335
2026-09-08,15:29,NRL,15.3493
2026-09-08,15:29,NSIL,2.5641
2026-09-08,15:29,NSLNISP,12.1295
2026-09-08,15:29,NTPC,-1.7085
2026-09-08,15:29,NUCLEUS,-1.4221
2026-09-08,15:29,NUVAMA,5.9421
2026-09-08,15:29,NUVOCO,6.7033
2026-09-08,15:29,NYKAA,4.1698
2026-09-08,15:29,OAL,55.294
2026-09-08,15:29,OCCLLTD,-0.1817
2026-09-08,15:29,OFSS,0.051
2026-09-08,15:29,OIL,4.3277
2026-09-08,15:29,OLAELEC,0.9388
2026-09-08,15:29,OMAXE,28.3372
2026-09-08,15:29,OMPOWER,2.8558
2026-09-08,15:29,ONEPOINT,0.0888
2026-09-08,15:29,ONESOURCE,3.8803
2026-09-08,15:29,ONGC,-0.8403
2026-09-08,15:29,ONWARDTEC,1.381
2026-09-08,15:29,OPTIEMUS,1.7651
2026-09-08,15:29,ORBTEXP,4.0457
2026-09-08,15:29,ORCHPHARMA,-1.3987
2026-09-08,15:29,ORIENTBELL,19.499
2026-09-08,15:29,ORIENTCER,4.3599
2026-09-08,15:29,ORIENTHOT,0.7455
2026-09-08,15:29,ORKLAINDIA,7.0508
2026-09-08,15:29,PAGEIND,1.9154
2026-09-08,15:29,PAISALO,12.0369
2026-09-08,15:29,PANAMAPET,-1.3275
2026-09-08,15:29,PARACABLES,10.0749
2026-09-08,15:29,PARADEEP,5.8983
2026-09-08,15:29,PARAGMILK,21.7516
2026-09-08,15:29,PARAS,0.5079
2026-09-08,15:29,PARKHOSPS,4.286
2026-09-08,15:29,PASUPTAC,9.0318
2026-09-08,15:29,PAUSHAKLTD,-0.9128
2026-09-08,15:29,PAYTM,5.4626
2026-09-08,15:29,PCBL,0.6428
2026-09-08,15:29,PDMJEPAPER,13.814
2026-09-08,15:29,PENIND,14.1503
2026-09-08,15:29,PERSISTENT,0.9074
2026-09-08,15:29,PETRONET,-0.8155
2026-09-08,15:29,PFOCUS,12.1597
2026-09-08,15:29,PFS,-0.7522
2026-09-08,15:29,PHOENIXLTD,-1.7718
2026-09-08,15:29,PILANIINVS,-0.7013
2026-09-08,15:29,PINELABS,7.5688
2026-09-08,15:29,PITTIENG,9.5338
2026-09-08,15:29,PLASTIBLEN,2.191
2026-09-08,15:29,PLATIND,12.6417
2026-09-08,15:29,PNB,-1.2598
2026-09-08,15:29,PNBGILTS,3.148
2026-09-08,15:29,PNBHOUSING,-0.5877
2026-09-08,15:29,PNGJL,3.9771
2026-09-08,15:29,POLICYBZR,2.4634
2026-09-08,15:29,POWERGRID,0.8539
2026-09-08,15:29,POWERICA,-0.4035
2026-09-08,15:29,POWERMECH,-0.519
2026-09-08,15:29,PPL,0.9392
2026-09-08,15:29,PPLPHARMA,8.0996
2026-09-08,15:29,PRABHA,26.9083
2026-09-08,15:29,PRAJIND,-0.4846
2026-09-08,15:29,PRAVEG,1.215
2026-09-08,15:29,PRECWIRE,11.7524
2026-09-08,15:29,PREMEXPLN,2.2018
2026-09-08,15:29,PREMIERENE,-1.3174
2026-09-08,15:29,PREMIERPOL,-1.1462
2026-09-08,15:29,PRESTIGE,-1.277
2026-09-08,15:29,PRIMESECU,0.3952
2026-09-08,15:29,PRINCEPIPE,1.0431
2026-09-08,15:29,PRIVISCL,0.0519
2026-09-08,15:29,PROSTARM,0.2001
2026-09-08,15:29,PROZONER,17.8227
2026-09-08,15:29,PRSMJOHNSN,1.8137
2026-09-08,15:29,PSB,-1.6351
2026-09-08,15:29,PTC,-0.836
2026-09-08,15:29,PTCIL,21.8485
2026-09-08,15:29,PTL,-0.4404
2026-09-08,15:29,PURVA,-1.0743
2026-09-08,15:29,PVP,63.7363
2026-09-08,15:29,PVRINOX,2.5314
2026-09-08,15:29,PWL,3.8632
2026-09-08,15:29,QPOWER,17.3242
2026-09-08,15:29,QUADFUTURE,29.8013
2026-09-08,15:29,QUESS,0.2823
2026-09-08,15:29,QUICKHEAL,9.3579
2026-09-08,15:29,RACLGEAR,7.055
2026-09-08,15:29,RADHIKAJWE,35.5316
2026-09-08,15:29,RAIN,5.9696
2026-09-08,15:29,RAINBOW,-0.8141
2026-09-08,15:29,RAJESHEXPO,-1.6553
2026-09-08,15:29,RAJOOENG,5.3354
2026-09-08,15:29,RAMBHAJO,55.0482
2026-09-08,15:29,RAMCOSYS,10.2734
2026-09-08,15:29,RAMRAT,9.6152
2026-09-08,15:29,RANEHOLDIN,7.9987
2026-09-08,15:29,RATNAMANI,21.5187
2026-09-08,15:29,RATNAVEER,18.9297
2026-09-08,15:29,RAYMOND,36.0508
2026-09-08,15:29,RAYMONDREL,1.729
2026-09-08,15:29,RBLBANK,9.6986
2026-09-08,15:29,RBZJEWEL,31.8824
2026-09-08,15:29,REDINGTON,11.4908
2026-09-08,15:29,RELIANCE,-1.2281
2026-09-08,15:29,RELIGARE,10.3641
2026-09-08,15:29,RENUKA,3.9191
2026-09-08,15:29,REPCOHOME,0.1386
2026-09-08,15:29,RGL,15.2693
2026-09-08,15:29,RHETAN,29.5097
2026-09-08,15:29,RHIM,-0.8536
2026-09-08,15:29,RICOAUTO,2.5168
2026-09-08,15:29,RIIL,-0.2393
2026-09-08,15:29,RISHABH,16.3022
2026-09-08,15:29,RITCO,1.7412
2026-09-08,15:29,RMDRIP,29.6548
2026-09-08,15:29,RML,28.668
2026-09-08,15:29,ROHLTD,2.1559
2026-09-08,15:29,ROLEXRINGS,0.4694
2026-09-08,15:29,ROSSTECH,12.8091
2026-09-08,15:29,ROTO,-0.8485
2026-09-08,15:29,ROUTE,0.2094
2026-09-08,15:29,RPEL,3.3712
2026-09-08,15:29,RPGLIFE,5.0568
2026-09-08,15:29,RPOWER,0.0461
2026-09-08,15:29,RSL,15.0209
2026-09-08,15:29,RSWM,13.0026
2026-09-08,15:29,RSYSTEMS,2.9259
2026-09-08,15:29,RUBICON,3.4356
2026-09-08,15:29,RUBYMILLS,9.7623
2026-09-08,15:29,SAATVIKGL,4.1307
2026-09-08,15:29,SAFARI,3.4187
2026-09-08,15:29,SAGILITY,7.6814
2026-09-08,15:29,SAIL,7.7279
2026-09-08,15:29,SAILIFE,15.8135
2026-09-08,15:29,SAKAR,32.9334
2026-09-08,15:29,SALSTEEL,0.5175
2026-09-08,15:29,SAMBHV,4.6864
2026-09-08,15:29,SAMMAANCAP,-0.4101
2026-09-08,15:29,SANATHAN,5.0692
2026-09-08,15:29,SANDESH,-0.038
2026-09-08,15:29,SANDHAR,-1.6179
2026-09-08,15:29,SANDUMA,0.0611
2026-09-08,15:29,SANGAMIND,0.5635
2026-09-08,15:29,SANSERA,3.577
2026-09-08,15:29,SANSTAR,3.2301
2026-09-08,15:29,SARDAEN,1.5233
2026-09-08,15:29,SARLAPOLY,1.3686
2026-09-08,15:29,SASKEN,-0.9982
2026-09-08,15:29,SATIA,17.4749
2026-09-08,15:29,SAYAJIHOTL,-1.1125
2026-09-08,15:29,SBC,20.2932
2026-09-08,15:29,SBCL,7.7666
2026-09-08,15:29,SBFC,4.9369
2026-09-08,15:29,SBICARD,7.1114
2026-09-08,15:29,SBIFUNDS,0.3159
2026-09-08,15:29,SCODATUBES,2.9983
2026-09-08,15:29,SDBL,-0.9848
2026-09-08,15:29,SEAMECLTD,8.9809
2026-09-08,15:29,SENCO,9.1224
2026-09-08,15:29,SESHAPAPER,7.5987
2026-09-08,15:29,SETL,30.6525
2026-09-08,15:29,SFL,-0.3685
2026-09-08,15:29,SGIL,5.9883
2026-09-08,15:29,SGMART,0.7844
2026-09-08,15:29,SHAILY,1.2058
2026-09-08,15:29,SHALPAINTS,1.9142
2026-09-08,15:29,SHANTIGEAR,82.0768
2026-09-08,15:29,SHANTIGOLD,9.3113
2026-09-08,15:29,SHARDACROP,3.2698
2026-09-08,15:29,SHILCTECH,7.6457
2026-09-08,15:29,SHILPAMED,18.8363
2026-09-08,15:29,SHIVAUM,3.1421
2026-09-08,15:29,SHREDIGCEM,3.1836
2026-09-08,15:29,SHREEJISPG,7.5064
2026-09-08,15:29,SHREEPUSHK,32.2058
2026-09-08,15:29,SHRIPISTON,-0.3547
2026-09-08,15:29,SHYAMMETL,9.2939
2026-09-08,15:29,SIEMENS,1.344
2026-09-08,15:29,SIGACHI,20.1524
2026-09-08,15:29,SIGMAADV,12.4105
2026-09-08,15:29,SIGNATURE,0.0382
2026-09-08,15:29,SIGNPOST,-0.6012
2026-09-08,15:29,SILINV,5.5587
2026-09-08,15:29,SIMPLEXINF,-1.6243
2026-09-08,15:29,SINDHUTRAD,3.6914
2026-09-08,15:29,SIRCA,-1.7861
2026-09-08,15:29,SIS,3.1966
2026-09-08,15:29,SJVN,-0.2574
2026-09-08,15:29,SKFINDUS,5.4778
2026-09-08,15:29,SKIPPER,9.7758
2026-09-08,15:29,SKMEGGPROD,0.0355
2026-09-08,15:29,SKYGOLD,5.4323
2026-09-08,15:29,SMARTWORKS,10.0129
2026-09-08,15:29,SMCGLOBAL,4.8936
2026-09-08,15:29,SMLMAH,20.7516
2026-09-08,15:29,SMSPHARMA,12.105
2026-09-08,15:29,SOBHA,-1.452
2026-09-08,15:29,SOFTTECH,3.9269
2026-09-08,15:29,SOLARA,27.5884
2026-09-08,15:29,SOLARINDS,13.8634
2026-09-08,15:29,SOMANYCERA,10.486
2026-09-08,15:29,SOUTHBANK,4.0444
2026-09-08,15:29,SOUTHWEST,6.2884
2026-09-08,15:29,SPAL,13.8994
2026-09-08,15:29,SPANDANA,0.1839
2026-09-08,15:29,SPARC,5.2613
2026-09-08,15:29,SPECTRUM,14.2813
2026-09-08,15:29,SPIC,4.4379
2026-09-08,15:29,SPLPETRO,17.9049
2026-09-08,15:29,SPORTKING,2.8528
2026-09-08,15:29,SREEL,15.8054
2026-09-08,15:29,SRHHYPOLTD,10.1628
2026-09-08,15:29,SSWL,18.1257
2026-09-08,15:29,STANLEY,1.837
2026-09-08,15:29,STAR,24.0104
2026-09-08,15:29,STARCEMENT,0.4589
2026-09-08,15:29,STEL,3.5112
2026-09-08,15:29,STLNETWORK,26.632
2026-09-08,15:29,STLTECH,32.7592
2026-09-08,15:29,STOVEKRAFT,10.9576
2026-09-08,15:29,STYL,1.0145
2026-09-08,15:29,STYRENIX,-0.5502
2026-09-08,15:29,SUDARSCHEM,7.6482
2026-09-08,15:29,SUDEEPPHRM,16.24
2026-09-08,15:29,SUKHJITS,2.7399
2026-09-08,15:29,SULA,0.7358
2026-09-08,15:29,SUNCLAY,0.9601
2026-09-08,15:29,SUNDARMFIN,5.0746
2026-09-08,15:29,SUNDRMFAST,1.0304
2026-09-08,15:29,SUNDROP,1.4386
2026-09-08,15:29,SUNPHARMA,-0.7421
2026-09-08,15:29,SUNTECK,-0.1013
2026-09-08,15:29,SUPREMEIND,-1.5789
2026-09-08,15:29,SUPREMEINF,-1.2188
2026-09-08,15:29,SUPRIYA,16.2287
2026-09-08,15:29,SURAKSHA,10.2431
2026-09-08,15:29,SURYAROSNI,-1.2299
2026-09-08,15:29,SURYODAY,2.0629
2026-09-08,15:29,SUTLEJTEX,6.5897
2026-09-08,15:29,SUVEN,11.2314
2026-09-08,15:29,SVLL,3.9221
2026-09-08,15:29,SWANDEF,5.7832
2026-09-08,15:29,SWARAJENG,1.2205
2026-09-08,15:29,SWIGGY,1.2115
2026-09-08,15:29,SYMPHONY,1.8271
2026-09-08,15:29,SYNCOMF,36.7906
2026-09-08,15:29,SYRMA,9.6601
2026-09-08,15:29,SYSTMTXC,14.4236
2026-09-08,15:29,TAALTECH,7.2025
2026-09-08,15:29,TALBROAUTO,0.2246
2026-09-08,15:29,TARC,9.7547
2026-09-08,15:29,TARIL,2.0257
2026-09-08,15:29,TATACAP,0.6839
2026-09-08,15:29,TATACOMM,5.5904
2026-09-08,15:29,TATASTEEL,0.0815
2026-09-08,15:29,TATATECH,-1.7291
2026-09-08,15:29,TATVA,1.9663
2026-09-08,15:29,TBOTEK,1.9923
2026-09-08,15:29,TBZ,123.8661
2026-09-08,15:29,TCIEXP,0.5939
2026-09-08,15:29,TCS,-1.4635
2026-09-08,15:29,TEAMLEASE,1.7244
2026-09-08,15:29,TECHNOCRAF,28.2878
2026-09-08,15:29,TEJASNET,15.7983
2026-09-08,15:29,TEXINFRA,11.6974
2026-09-08,15:29,TEXRAIL,15.207
2026-09-08,15:29,TFCILTD,7.2141
2026-09-08,15:29,THEJO,0.4471
2026-09-08,15:29,THELEELA,1.8206
2026-09-08,15:29,THEMISMED,26.8304
2026-09-08,15:29,THOMASCOOK,9.3088
2026-09-08,15:29,TIIL,0.4317
2026-09-08,15:29,TIL,10.4141
2026-09-08,15:29,TIMEX,7.833
2026-09-08,15:29,TIPSMUSIC,-1.0434
2026-09-08,15:29,TIRUMALCHM,9.44
2026-09-08,15:29,TIRUPATIFL,7.9223
2026-09-08,15:29,TITAGARH,5.8972
2026-09-08,15:29,TITAN,-1.5983
2026-09-08,15:29,TMB,10.4846
2026-09-08,15:29,TNPETRO,22.658
2026-09-08,15:29,TNPL,16.3819
2026-09-08,15:29,TORNTPHARM,-1.0573
2026-09-08,15:29,TORNTPOWER,2.1307
2026-09-08,15:29,TRANSPEK,15.2178
2026-09-08,15:29,TREL,-0.5212
2026-09-08,15:29,TRITURBINE,1.9222
2026-09-08,15:29,TSFINV,1.8326
2026-09-08,15:29,TTKHLTCARE,8.3614
2026-09-08,15:29,TURTLEMINT,0.6767
2026-09-08,15:29,TVSSCS,5.288
2026-09-08,15:29,TVSSRICHAK,10.747
2026-09-08,15:29,UDS,-0.397
2026-09-08,15:29,UEL,8.5906
2026-09-08,15:29,UFLEX,10.5967
2026-09-08,15:29,UGARSUGAR,5.7132
2026-09-08,15:29,ULTRAMAR,5.6133
2026-09-08,15:29,UNICHEMLAB,8.3252
2026-09-08,15:29,UNIMECH,8.756
2026-09-08,15:29,UNIPARTS,9.5122
2026-09-08,15:29,UNITEDPOLY,21.4306
2026-09-08,15:29,UNIVPHOTO,18.5006
2026-09-08,15:29,UPL,1.5405
2026-09-08,15:29,URBANCO,16.1943
2026-09-08,15:29,USHAMART,-0.3389
2026-09-08,15:29,UTIAMC,0.8964
2026-09-08,15:29,V2RETAIL,-0.0454
2026-09-08,15:29,VADILALIND,1.7969
2026-09-08,15:29,VALIANTLAB,24.1083
2026-09-08,15:29,VALIANTORG,8.1662
2026-09-08,15:29,VAML,0.0917
2026-09-08,15:29,VARROC,2.2325
2026-09-08,15:29,VEDL,3.5796
2026-09-08,15:29,VELJAN,4.965
2026-09-08,15:29,VENKEYS,13.7665
2026-09-08,15:29,VENUSPIPES,25.8487
2026-09-08,15:29,VERANDA,-0.4151
2026-09-08,15:29,VGUARD,-0.99
2026-09-08,15:29,VHL,6.4178
2026-09-08,15:29,VIDHIING,12.9078
2026-09-08,15:29,VIDYAWIRES,0.9518
2026-09-08,15:29,VIJAYA,0.8725
2026-09-08,15:29,VIKRAMSOLR,-0.9131
2026-09-08,15:29,VIMTALABS,0.6676
2026-09-08,15:29,VINATIORGA,1.5904
2026-09-08,15:29,VINCOFE,16.6307
2026-09-08,15:29,VINDHYATEL,14.5522
2026-09-08,15:29,VIPIND,-0.3861
2026-09-08,15:29,VISAKAIND,-0.1822
2026-09-08,15:29,VISHNU,17.5936
2026-09-08,15:29,VIVIANA,7.3307
2026-09-08,15:29,VMART,2.1934
2026-09-08,15:29,VMM,0.4836
2026-09-08,15:29,VOEPL,11.1965
2026-09-08,15:29,VOGL,1.5798
2026-09-08,15:29,VOLTAMP,13.65
2026-09-08,15:29,VRLLOG,-0.4575
2026-09-08,15:29,VSSL,-0.5716
2026-09-08,15:29,WABAG,1.5729
2026-09-08,15:29,WAKEFIT,14.9542
2026-09-08,15:29,WALCHANNAG,-1.244
2026-09-08,15:29,WELCORP,31.6936
2026-09-08,15:29,WELENT,36.2539
2026-09-08,15:29,WELINV,21.8215
2026-09-08,15:29,WELSPLSOL,18.2892
2026-09-08,15:29,WELSPUNLIV,14.6932
2026-09-08,15:29,WENDT,5.6668
2026-09-08,15:29,WHEELS,43.6737
2026-09-08,15:29,WHIRLPOOL,6.8419
2026-09-08,15:29,WINDLAS,18.773
2026-09-08,15:29,WOCKPHARMA,21.7963
2026-09-08,15:29,WONDERLA,7.7867
2026-09-08,15:29,WSTCSTPAPR,10.7552
2026-09-08,15:29,XCHANGING,4.723
2026-09-08,15:29,XPROINDIA,25.5602
2026-09-08,15:29,XTRANET,57.708
2026-09-08,15:29,YATHARTH,13.7913
2026-09-08,15:29,YATRA,0.2558
2026-09-08,15:29,YESBANK,-0.9675
2026-09-08,15:29,YUKEN,8.471
2026-09-08,15:29,ZFSTEERING,-0.5121
2026-09-08,15:29,ZIMLAB,9.3697
